"env","cor"
"19CS",0.657068269110626
"19TA",0.609940239494883
"20CS",0.82526779140081
"20LY",0.688463725412073
"19CS",0.633819039075492
"19TA",0.68808879167741
"20CS",0.79214234086471
"20LY",0.70379223513058
"19CS",0.618325880980282
"19TA",0.666930910338534
"20CS",0.756681399802219
"20LY",0.682222189416947
"19CS",0.689533325838609
"19TA",0.595585438926607
"20CS",0.795702638917345
"20LY",0.699158595603701
"19CS",0.619532520693929
"19TA",0.514864646154547
"20CS",0.801266867683123
"20LY",0.699627032706775
