"env","cor"
"19CS",0.295742943117959
"19TA",0.441731910033689
"20CS",0.36831863117109
"20LY",0.128296026782802
"19CS",0.19548574398297
"19TA",0.573696843995885
"20CS",0.190429713628462
"20LY",-0.122915795797768
"19CS",0.238607642117191
"19TA",0.366349860887804
"20CS",0.41318802078112
"20LY",0.377749025107745
"19CS",0.298366118699014
"19TA",0.476246189768018
"20CS",0.370127754819835
"20LY",0.180427472660018
"19CS",0.230734143293273
"19TA",0.13089370098623
"20CS",0.263427355278494
"20LY",0.125728084427728
