"env","cor"
"19CS",0.841669591953064
"19TA",0.88537498971583
"20CS",0.88296053756242
"20LY",0.648513905161005
"19CS",0.853378193690884
"19TA",0.761397039497691
"20CS",0.892552594097412
"20LY",0.778831370943459
"19CS",0.809020122674681
"19TA",0.63972779260913
"20CS",0.80043550901431
"20LY",0.820186142545903
"19CS",0.772021666929882
"19TA",0.784173733902828
"20CS",0.856975063722142
"20LY",0.638912449981385
"19CS",0.806931120461701
"19TA",0.711361073164252
"20CS",0.869385064907016
"20LY",0.736149800247058
