"env","cor"
"19CS",0.269764681625146
"19TA",0.241197102973937
"20CS",0.526483277170993
"20LY",0.410276081184367
"19CS",0.269142285588262
"19TA",0.299990236994751
"20CS",0.569426305495063
"20LY",0.461979443140807
"19CS",0.244094626663373
"19TA",0.395586502919208
"20CS",0.465926345810755
"20LY",0.455104028241133
"19CS",0.199310611391596
"19TA",0.279371120652615
"20CS",0.494353116591032
"20LY",0.383947249314692
"19CS",0.16546558832403
"19TA",0.329700060774141
"20CS",0.487004640819131
"20LY",0.380418276530336
