"env","cor"
"19CS",0.70249425689024
"19TA",0.703560689188904
"20CS",0.706497706805845
"20LY",0.495356550515183
"19CS",0.710932664516285
"19TA",0.784390116257695
"20CS",0.811358066831853
"20LY",0.43104497823066
"19CS",0.691972732803497
"19TA",0.699825455163558
"20CS",0.749970000112429
"20LY",0.577171055263444
"19CS",0.711453725854825
"19TA",0.602739495244383
"20CS",0.70524554881282
"20LY",0.44852731778798
"19CS",0.664478102446893
"19TA",0.686744393658809
"20CS",0.683186690086126
"20LY",0.469212563390282
