"env","cor"
"19CS",0.348323283171374
"19TA",0.52710698928232
"20CS",0.626149904691785
"20LY",0.297121319088133
"19CS",0.41291436513972
"19TA",0.540597572077513
"20CS",0.686507127519097
"20LY",0.373468365644079
"19CS",0.452849278361593
"19TA",0.59502996514421
"20CS",0.698894154022461
"20LY",0.520629129391477
"19CS",0.507556268404472
"19TA",0.536549294347819
"20CS",0.705052777890583
"20LY",0.437870906425919
"19CS",0.414222203784309
"19TA",0.517420081956182
"20CS",0.651769993482371
"20LY",0.433672191309581
