"env","cor"
"19CS",0.591726104680746
"19TA",0.339886844465048
"20CS",0.651303358669464
"20LY",0.672961580449212
"19CS",0.617836794835903
"19TA",0.593245908769401
"20CS",0.67440995843126
"20LY",0.618650898882364
"19CS",0.616268760153175
"19TA",0.492153190675
"20CS",0.637531380446782
"20LY",0.606745028091235
"19CS",0.551034769603916
"19TA",0.401079751462817
"20CS",0.606117215453838
"20LY",0.646853095294605
"19CS",0.53005774502216
"19TA",0.379188453919855
"20CS",0.573940891803572
"20LY",0.469688616697142
