"env","cor"
"19CS",0.479451780422331
"19TA",0.187100237356502
"20CS",0.472688103495379
"20LY",0.465266257150232
"19CS",0.578977290976317
"19TA",0.625957884880101
"20CS",0.698256347625248
"20LY",0.512462715725373
"19CS",0.265516002470073
"19TA",0.209354400720714
"20CS",0.398369504636049
"20LY",0.0650790759284383
"19CS",0.576790999374421
"19TA",0.417600202557997
"20CS",0.537108757879157
"20LY",0.705688201281608
"19CS",0.39523481407669
"19TA",0.194911857730783
"20CS",0.415226407669397
"20LY",0.303620218397687
