"env","cor"
"19CS",0.574446359872651
"19TA",0.551864089243358
"20CS",0.749469975092279
"20LY",0.55842140490058
"19CS",0.644027676490853
"19TA",0.644528174851702
"20CS",0.694410489163516
"20LY",0.73936956079538
"19CS",0.568160138116763
"19TA",0.534310789740644
"20CS",0.705127435134935
"20LY",0.703804746156558
"19CS",0.549508601901719
"19TA",0.494559430045866
"20CS",0.749331996481602
"20LY",0.67196275552329
"19CS",0.637615254722796
"19TA",0.555243241473578
"20CS",0.722543038833617
"20LY",0.792207547129402
