"env","cor"
"19CS",0.48466303365485
"19TA",0.417928121943737
"20CS",0.475358357463555
"20LY",0.390777419606261
"19CS",0.263658766072221
"19TA",0.453725997606402
"20CS",0.342526407572249
"20LY",0.446228673010046
"19CS",0.430721057529154
"19TA",0.125848570760862
"20CS",0.445489330567147
"20LY",0.457383176762761
"19CS",0.250825820760417
"19TA",0.246001332939197
"20CS",0.308438636804517
"20LY",0.209619548434165
"19CS",0.520360952860892
"19TA",0.492910699985534
"20CS",0.563244906262186
"20LY",0.600116301455218
