"env","cor"
"19CS",0.050799692935147
"19TA",0.241887273123236
"20CS",0.35742112184027
"20LY",0.115080208310565
"19CS",0.185705336731655
"19TA",0.503631031241231
"20CS",0.443296118916991
"20LY",0.310767476503734
"19CS",0.347504539780012
"19TA",0.491209795426232
"20CS",0.304313741162841
"20LY",0.351166479330175
"19CS",0.28830006149811
"19TA",0.216338264408079
"20CS",0.150020284865994
"20LY",0.188365815668996
"19CS",0.303689954977663
"19TA",0.602342793952033
"20CS",0.377201586028264
"20LY",0.321221768142809
