"env","cor"
"19CS",0.272096300966706
"19TA",0.429014747197125
"20CS",0.46994650611883
"20LY",0.421345054461534
"19CS",0.379404865593955
"19TA",0.524873723162356
"20CS",0.564570437597531
"20LY",0.497676679552694
"19CS",0.297137312576858
"19TA",0.433447800673617
"20CS",0.481687547934424
"20LY",0.460263683660116
"19CS",0.322863095254051
"19TA",0.608220988768657
"20CS",0.522711458502149
"20LY",0.486985750552919
"19CS",0.46934052458848
"19TA",0.451367944315507
"20CS",0.575529789445435
"20LY",0.495593885960601
