"env","cor"
"19CS",-0.0136700686919095
"19TA",0.364412576205275
"20CS",0.175879215753738
"20LY",-0.12417042181748
"19CS",0.198779756147223
"19TA",0.268157893894731
"20CS",0.267006502045923
"20LY",0.0776975288104006
"19CS",0.104397426062675
"19TA",0.380341720672125
"20CS",0.419264475459738
"20LY",0.142181740248288
"19CS",0.284954375097263
"19TA",0.149817898073314
"20CS",0.39414444092344
"20LY",0.275382860495996
"19CS",0.216842464423621
"19TA",0.0293620096849603
"20CS",0.411927408758616
"20LY",0.1783146291211
