"env","cor"
"19CS",0.633154055202735
"19TA",0.700417647309551
"20CS",0.763268596973971
"20LY",0.802854826963414
"19CS",0.633154055202735
"19TA",0.700417647309551
"20CS",0.763268596973971
"20LY",0.802854826963414
"19CS",0.633154055202735
"19TA",0.700417647309551
"20CS",0.763268596973971
"20LY",0.802854826963414
"19CS",0.633154055202735
"19TA",0.700417647309551
"20CS",0.763268596973971
"20LY",0.802854826963414
"19CS",0.633154055202735
"19TA",0.700417647309551
"20CS",0.763268596973971
"20LY",0.802854826963414
