"env","cor"
"19CS",0.250645996683923
"19TA",0.424211099002247
"20CS",0.417231746997411
"20LY",0.252478355113101
"19CS",0.332962740547815
"19TA",0.391690956541406
"20CS",0.533033310935882
"20LY",0.371819249260159
"19CS",0.227050256885662
"19TA",0.434232411403445
"20CS",0.442287750915196
"20LY",0.0979723224850563
"19CS",0.250409485481052
"19TA",0.392865756834275
"20CS",0.48534765673507
"20LY",0.267203067277082
"19CS",0.265236257995989
"19TA",0.396136888335213
"20CS",0.519129125985563
"20LY",0.327203741088453
