"env","cor"
"19CS",0.92141347118817
"19TA",0.938759573594439
"20CS",0.92958771567534
"20LY",0.797845742966715
"19CS",0.92141347118817
"19TA",0.938759573594439
"20CS",0.92958771567534
"20LY",0.797845742966715
"19CS",0.92141347118817
"19TA",0.938759573594439
"20CS",0.92958771567534
"20LY",0.797845742966715
"19CS",0.92141347118817
"19TA",0.938759573594439
"20CS",0.92958771567534
"20LY",0.797845742966715
"19CS",0.92141347118817
"19TA",0.938759573594439
"20CS",0.92958771567534
"20LY",0.797845742966715
