"env","cor"
"19CS",0.723259934754996
"19TA",0.809991040208398
"20CS",0.706403126674218
"20LY",0.638455761797076
"19CS",0.723259934754996
"19TA",0.809991040208398
"20CS",0.706403126674218
"20LY",0.638455761797076
"19CS",0.723259934754996
"19TA",0.809991040208398
"20CS",0.706403126674218
"20LY",0.638455761797076
"19CS",0.723259934754996
"19TA",0.809991040208398
"20CS",0.706403126674218
"20LY",0.638455761797076
"19CS",0.723259934754996
"19TA",0.809991040208398
"20CS",0.706403126674218
"20LY",0.638455761797076
