"env","cor"
"19CS",0.62784867657393
"19TA",0.732126810146161
"20CS",0.736197363067489
"20LY",0.645376094939548
"19CS",0.62784867657393
"19TA",0.732126810146161
"20CS",0.736197363067489
"20LY",0.645376094939548
"19CS",0.62784867657393
"19TA",0.732126810146161
"20CS",0.736197363067489
"20LY",0.645376094939548
"19CS",0.62784867657393
"19TA",0.732126810146161
"20CS",0.736197363067489
"20LY",0.645376094939548
"19CS",0.62784867657393
"19TA",0.732126810146161
"20CS",0.736197363067489
"20LY",0.645376094939548
