"env","cor"
"19CS",0.792870046941294
"19TA",0.735371772220147
"20CS",0.777023602534143
"20LY",0.597742814144221
"19CS",0.632258586415894
"19TA",0.662109902534001
"20CS",0.694157166034085
"20LY",0.628055704775415
"19CS",0.775232958362441
"19TA",0.776301498537983
"20CS",0.689028345318938
"20LY",0.543069829655055
"19CS",0.739979109365716
"19TA",0.70980334738902
"20CS",0.720912878073408
"20LY",0.554509569315677
"19CS",0.692430842871794
"19TA",0.729722442651944
"20CS",0.734033888986252
"20LY",0.691905847186124
