"env","cor"
"19CS",0.687300345737945
"19TA",0.797591128889367
"20CS",0.693295785223524
"20LY",0.662758082549525
"19CS",0.687300345737945
"19TA",0.797591128889367
"20CS",0.693295785223524
"20LY",0.662758082549525
"19CS",0.687300345737945
"19TA",0.797591128889367
"20CS",0.693295785223524
"20LY",0.662758082549525
"19CS",0.687300345737945
"19TA",0.797591128889367
"20CS",0.693295785223524
"20LY",0.662758082549525
"19CS",0.687300345737945
"19TA",0.797591128889367
"20CS",0.693295785223524
"20LY",0.662758082549525
