"env","cor"
"19CS",0.775611840953471
"19TA",0.748559923404235
"20CS",0.735106869174488
"20LY",0.702708137252091
"19CS",0.783699777007642
"19TA",0.800505255449815
"20CS",0.724413107322947
"20LY",0.640763973188359
"19CS",0.801921845788287
"19TA",0.791509551824032
"20CS",0.740508948038658
"20LY",0.741683698959019
"19CS",0.748393604217403
"19TA",0.816384890599476
"20CS",0.742484567919316
"20LY",0.462146720519787
"19CS",0.73365519101117
"19TA",0.851382145885198
"20CS",0.753624060080506
"20LY",0.52889304136438
