"env","cor"
"19CS",0.773701100388569
"19TA",0.74544151552454
"20CS",0.712997631426005
"20LY",0.643869231344649
"19CS",0.816263485322876
"19TA",0.791635474914995
"20CS",0.799465474236465
"20LY",0.744081192309022
"19CS",0.756084139632972
"19TA",0.699041596131788
"20CS",0.744496960044693
"20LY",0.687846384665944
"19CS",0.77991284179428
"19TA",0.858544110898922
"20CS",0.728591087595268
"20LY",0.735525531611224
"19CS",0.69729968774073
"19TA",0.633370618752551
"20CS",0.661991501509692
"20LY",0.575061301778828
