"env","cor"
"19CS",0.369573045190077
"19TA",0.672986316750838
"20CS",0.718867768556754
"20LY",0.385331942837394
"19CS",0.369573045190077
"19TA",0.672986316750838
"20CS",0.718867768556754
"20LY",0.385331942837394
"19CS",0.369573045190077
"19TA",0.672986316750838
"20CS",0.718867768556754
"20LY",0.385331942837394
"19CS",0.369573045190077
"19TA",0.672986316750838
"20CS",0.718867768556754
"20LY",0.385331942837394
"19CS",0.369573045190077
"19TA",0.672986316750838
"20CS",0.718867768556754
"20LY",0.385331942837394
