"env","cor"
"19CS",0.286821683832844
"19TA",0.365534810353528
"20CS",0.370139377049897
"20LY",0.0734818940852784
"19CS",0.286821683832844
"19TA",0.365534810353528
"20CS",0.370139377049897
"20LY",0.0734818940852784
"19CS",0.286821683832844
"19TA",0.365534810353528
"20CS",0.370139377049897
"20LY",0.0734818940852784
"19CS",0.286821683832844
"19TA",0.365534810353528
"20CS",0.370139377049897
"20LY",0.0734818940852784
"19CS",0.286821683832844
"19TA",0.365534810353528
"20CS",0.370139377049897
"20LY",0.0734818940852784
