"env","cor"
"19CS",0.229158086685046
"19TA",0.302106296878424
"20CS",0.433568270555083
"20LY",0.511634453679293
"19CS",0.190912409475349
"19TA",0.448961219644835
"20CS",0.48250737025206
"20LY",0.444081873675455
"19CS",0.407206493264388
"19TA",0.721454516486339
"20CS",0.520232681723085
"20LY",0.306187775292929
"19CS",0.159980345953082
"19TA",0.67943343397103
"20CS",0.406860287814422
"20LY",0.361812482009408
"19CS",0.269108837079344
"19TA",0.483813570938
"20CS",0.506922533546881
"20LY",0.371921691658881
