"env","cor"
"19CS",0.811747136831172
"19TA",0.757542326948356
"20CS",0.699287179397998
"20LY",0.842558385855486
"19CS",0.764201632704164
"19TA",0.740428156217797
"20CS",0.659571896365416
"20LY",0.766121924792002
"19CS",0.76895556456232
"19TA",0.834609757833343
"20CS",0.678059461945149
"20LY",0.766466725228945
"19CS",0.841852272032816
"19TA",0.819525272957167
"20CS",0.749246860125216
"20LY",0.842649096200607
"19CS",0.837368980548056
"19TA",0.780707829206124
"20CS",0.695527031193281
"20LY",0.877502868125371
