"env","cor"
"19CS",0.846860392767884
"19TA",0.807006416029122
"20CS",0.794327052055518
"20LY",0.764909085024475
"19CS",0.76843148891811
"19TA",0.815679909237977
"20CS",0.779786864029405
"20LY",0.697517610358028
"19CS",0.784398899573548
"19TA",0.891173513511121
"20CS",0.75674345411624
"20LY",0.540750507481011
"19CS",0.748725348003304
"19TA",0.839745033208003
"20CS",0.731570272306159
"20LY",0.566688307584874
"19CS",0.747330940811266
"19TA",0.818263638033832
"20CS",0.733026010739649
"20LY",0.547032467039403
