"env","cor"
"19CS",0.776070782034858
"19TA",0.743221080464066
"20CS",0.74998172479201
"20LY",0.686190042279447
"19CS",0.776070782034858
"19TA",0.743221080464066
"20CS",0.74998172479201
"20LY",0.686190042279447
"19CS",0.776070782034858
"19TA",0.743221080464066
"20CS",0.74998172479201
"20LY",0.686190042279447
"19CS",0.776070782034858
"19TA",0.743221080464066
"20CS",0.74998172479201
"20LY",0.686190042279447
"19CS",0.776070782034858
"19TA",0.743221080464066
"20CS",0.74998172479201
"20LY",0.686190042279447
