"env","cor"
"19CS",0.812293860098351
"19TA",0.819428787215556
"20CS",0.877392147236551
"20LY",0.899898450535424
"19CS",0.812293860098351
"19TA",0.819428787215556
"20CS",0.877392147236551
"20LY",0.899898450535424
"19CS",0.812293860098351
"19TA",0.819428787215556
"20CS",0.877392147236551
"20LY",0.899898450535424
"19CS",0.812293860098351
"19TA",0.819428787215556
"20CS",0.877392147236551
"20LY",0.899898450535424
"19CS",0.812293860098351
"19TA",0.819428787215556
"20CS",0.877392147236551
"20LY",0.899898450535424
