"env","cor"
"19CS",0.2568995387036
"19TA",0.484156696272911
"20CS",0.308522357974048
"20LY",0.178012825219163
"19CS",0.235123871980307
"19TA",0.406873183176964
"20CS",0.453093233491357
"20LY",0.139941348243913
"19CS",0.243153868580411
"19TA",0.415043242332672
"20CS",0.281912780795071
"20LY",0.379309347285958
"19CS",0.277358298281858
"19TA",0.601965240752235
"20CS",0.202177344545022
"20LY",0.462905332586863
"19CS",0.193000583791268
"19TA",0.203139218478591
"20CS",0.270195196791923
"20LY",0.250931099119144
