"env","cor"
"19CS",0.771843113188443
"19TA",0.744549306594103
"20CS",0.796487566019034
"20LY",0.871257484013347
"19CS",0.771843113188443
"19TA",0.744549306594103
"20CS",0.796487566019034
"20LY",0.871257484013347
"19CS",0.771843113188443
"19TA",0.744549306594103
"20CS",0.796487566019034
"20LY",0.871257484013347
"19CS",0.771843113188443
"19TA",0.744549306594103
"20CS",0.796487566019034
"20LY",0.871257484013347
"19CS",0.771843113188443
"19TA",0.744549306594103
"20CS",0.796487566019034
"20LY",0.871257484013347
