"env","cor"
"19CS",0.78571079299048
"19TA",0.68037027090432
"20CS",0.648534465066549
"20LY",0.713959049028485
"19CS",0.833214637445189
"19TA",0.810456256604886
"20CS",0.684553302350115
"20LY",0.831260819136536
"19CS",0.806590816343647
"19TA",0.716662829735723
"20CS",0.70666959919472
"20LY",0.738040578049201
"19CS",0.782881817057642
"19TA",0.726189481473382
"20CS",0.669021736527963
"20LY",0.74587682906738
"19CS",0.807526953336379
"19TA",0.740612141515297
"20CS",0.604016602265499
"20LY",0.773255481202938
