"env","cor"
"19CS",0.322801920287823
"19TA",0.612700655519675
"20CS",0.463746687949195
"20LY",0.303337237389573
"19CS",0.322801920287823
"19TA",0.612700655519675
"20CS",0.463746687949195
"20LY",0.303337237389573
"19CS",0.322801920287823
"19TA",0.612700655519675
"20CS",0.463746687949195
"20LY",0.303337237389573
"19CS",0.322801920287823
"19TA",0.612700655519675
"20CS",0.463746687949195
"20LY",0.303337237389573
"19CS",0.322801920287823
"19TA",0.612700655519675
"20CS",0.463746687949195
"20LY",0.303337237389573
