"env","cor"
"19CS",0.731465204782145
"19TA",0.657336824081252
"20CS",0.781683257909535
"20LY",0.686698456493347
"19CS",0.835633440877601
"19TA",0.789781666730511
"20CS",0.858437858386785
"20LY",0.694749513924946
"19CS",0.819854233453313
"19TA",0.705450032736195
"20CS",0.847041487085818
"20LY",0.819440609076277
"19CS",0.886661364266102
"19TA",0.810418828157198
"20CS",0.888997521311509
"20LY",0.838148954566598
"19CS",0.666773123254225
"19TA",0.395932177066761
"20CS",0.598851066226591
"20LY",0.451571612739083
