"env","cor"
"19CS",0.793562237576989
"19TA",0.836891392415909
"20CS",0.739557911059625
"20LY",0.661715139215513
"19CS",0.732849463514739
"19TA",0.83766720638325
"20CS",0.703500252133108
"20LY",0.557484935427438
"19CS",0.694286644178499
"19TA",0.781119875873987
"20CS",0.671467737669757
"20LY",0.291525755790296
"19CS",0.768439093811646
"19TA",0.743768125031135
"20CS",0.71168953199752
"20LY",0.621375730607989
"19CS",0.814385204214394
"19TA",0.756939406116351
"20CS",0.765367465220377
"20LY",0.698298141752032
