"env","cor"
"19CS",0.795399969889969
"19TA",0.734390832196872
"20CS",0.741943283677419
"20LY",0.653474749264237
"19CS",0.759709483003284
"19TA",0.836531542410516
"20CS",0.738971453050594
"20LY",0.513108218995347
"19CS",0.805719991242722
"19TA",0.757369246724275
"20CS",0.781420060408916
"20LY",0.609624644278689
"19CS",0.83427196524408
"19TA",0.871110879852633
"20CS",0.795510717913103
"20LY",0.527502706869826
"19CS",0.746867683907975
"19TA",0.761146822864794
"20CS",0.727000427417323
"20LY",0.295294525910649
