"env","cor"
"19CS",0.281979553233818
"19TA",0.501424803267478
"20CS",0.628139680558601
"20LY",0.475173431954666
"19CS",0.320760245362558
"19TA",0.56924282330114
"20CS",0.533864061245641
"20LY",0.247540766681519
"19CS",0.297928769115425
"19TA",0.415846001312713
"20CS",0.532169292571684
"20LY",0.377137983351348
"19CS",0.406241530885753
"19TA",0.463284248733024
"20CS",0.476600528589742
"20LY",0.361822394719811
"19CS",0.343991989456662
"19TA",0.480068210686693
"20CS",0.435764858697279
"20LY",0.568359526756933
