"env","cor"
"19CS",0.665480882205749
"19TA",0.756529294972091
"20CS",0.840688292953099
"20LY",0.805854294507478
"19CS",0.665480882205749
"19TA",0.756529294972091
"20CS",0.840688292953099
"20LY",0.805854294507478
"19CS",0.665480882205749
"19TA",0.756529294972091
"20CS",0.840688292953099
"20LY",0.805854294507478
"19CS",0.665480882205749
"19TA",0.756529294972091
"20CS",0.840688292953099
"20LY",0.805854294507478
"19CS",0.665480882205749
"19TA",0.756529294972091
"20CS",0.840688292953099
"20LY",0.805854294507478
