"env","cor"
"19CS",0.388567709603252
"19TA",0.18278761389841
"20CS",0.474020102310018
"20LY",0.339540344842387
"19CS",0.388567709603252
"19TA",0.18278761389841
"20CS",0.474020102310018
"20LY",0.339540344842387
"19CS",0.388567709603252
"19TA",0.18278761389841
"20CS",0.474020102310018
"20LY",0.339540344842387
"19CS",0.388567709603252
"19TA",0.18278761389841
"20CS",0.474020102310018
"20LY",0.339540344842387
"19CS",0.388567709603252
"19TA",0.18278761389841
"20CS",0.474020102310018
"20LY",0.339540344842387
