"","V1","V2"
"0.597244864813039",0.597244864813039,1.10009387114031e-18
"0.596501854101951",0.596501854101951,1.24426006534998e-18
"0.595763108304",0.595763108304,1.40588158969683e-18
"0.595027991353401",0.595027991353401,1.58705070789758e-18
"0.594297084240005",0.594297084240005,1.78977459771479e-18
"0.593570011058582",0.593570011058582,2.01651211708215e-18
"0.592846814682242",0.592846814682242,2.26985309314134e-18
"0.592127080425317",0.592127080425317,2.55282439385431e-18
"0.591410965565131",0.591410965565131,2.86854424838872e-18
"0.590698280973499",0.590698280973499,3.22058839460001e-18
"0.589988548732997",0.589988548732997,3.61308127132174e-18
"0.589281771308013",0.589281771308013,4.05033386995413e-18
"0.588577867600543",0.588577867600543,4.53713895730226e-18
"0.58787631330045",0.58787631330045,5.07913702238122e-18
"0.587176977787019",0.587176977787019,5.68231135772324e-18
"0.586479712522715",0.586479712522715,6.35329723679606e-18
"0.585784649899669",0.585784649899669,7.09912135604114e-18
"0.585091192776839",0.585091192776839,7.92837212572996e-18
"0.584399642376664",0.584399642376664,8.84948164795449e-18
"0.583709627097426",0.583709627097426,9.87263014065597e-18
"0.583021389934215",0.583021389934215,1.10081300609427e-17
"0.582334859550272",0.582334859550272,1.22677799432757e-17
"0.581650197929276",0.581650197929276,1.36640751625379e-17
"0.580967408789794",0.580967408789794,1.52109845718156e-17
"0.580286840911089",0.580286840911089,1.6922898212492e-17
"0.579607774462146",0.579607774462146,1.88183997540633e-17
"0.578931244373243",0.578931244373243,2.09127993791814e-17
"0.578256803644549",0.578256803644549,2.3227093494471e-17
"0.57758485049696",0.57758485049696,2.57813256382907e-17
"0.57691536040942",0.57691536040942,2.85987075496729e-17
"0.576248571805341",0.576248571805341,3.17032513768522e-17
"0.575583994074836",0.575583994074836,3.51246324355542e-17
"0.574921862241503",0.574921862241503,3.88916141119616e-17
"0.574262083072225",0.574262083072225,4.30371935780126e-17
"0.573604780466984",0.573604780466984,4.75958207264913e-17
"0.572949997955557",0.572949997955557,5.260525050047e-17
"0.57229743405823",0.57229743405823,5.81093604152877e-17
"0.57164727625691",0.57164727625691,6.41517779793383e-17
"0.570999550405702",0.570999550405702,7.07809705327027e-17
"0.570354373566118",0.570354373566118,7.80482494895892e-17
"0.569711742831834",0.569711742831834,8.60102490412383e-17
"0.569071233311727",0.569071233311727,9.47341960590094e-17
"0.568433777739057",0.568433777739057,1.0427330154046e-16
"0.567799002573074",0.567799002573074,1.14703093194312e-16
"0.567166344143987",0.567166344143987,1.26110370350384e-16
"0.566536662913064",0.566536662913064,1.38562412288494e-16
"0.565909712145838",0.565909712145838,1.52151581823037e-16
"0.565285403695935",0.565285403695935,1.66974809125485e-16
"0.564663882030436",0.564663882030436,1.83130582803988e-16
"0.564044663087737",0.564044663087737,2.00742223067738e-16
"0.563428199097699",0.563428199097699,2.19915896484107e-16
"0.56281442644444",0.56281442644444,2.40779745271053e-16
"0.562203170884521",0.562203170884521,2.63476042304561e-16
"0.561594502264809",0.561594502264809,2.88148861638018e-16
"0.560988523398743",0.560988523398743,3.1495024597763e-16
"0.560385058366645",0.560385058366645,3.44055644969501e-16
"0.55978434054572",0.55978434054572,3.7563277940423e-16
"0.559186399116534",0.559186399116534,4.09869630643597e-16
"0.558591049046216",0.558591049046216,4.46980310596195e-16
"0.557998187028541",0.557998187028541,4.87190847549516e-16
"0.557408506956908",0.557408506956908,5.30683258423592e-16
"0.556821032325862",0.556821032325862,5.7777650039275e-16
"0.556236845594406",0.556236845594406,6.28645397778064e-16
"0.555655010788597",0.555655010788597,6.83648572270162e-16
"0.555075635816032",0.555075635816032,7.43080183621135e-16
"0.554498909788874",0.554498909788874,8.0724120907188e-16
"0.553924683580175",0.553924683580175,8.76488531355849e-16
"0.5533528348733",0.5533528348733,9.512026894354e-16
"0.552783374608218",0.552783374608218,1.0317729713568e-15
"0.552216535968897",0.552216535968897,1.11857743028745e-15
"0.551652187722038",0.551652187722038,1.21207071802042e-15
"0.551090084007585",0.551090084007585,1.31276210891953e-15
"0.550530706479643",0.550530706479643,1.42105728341987e-15
"0.549973846442735",0.549973846442735,1.53751197666792e-15
"0.54941964675153",0.54941964675153,1.66264317419183e-15
"0.548868474123047",0.548868474123047,1.79693283472705e-15
"0.548319970622489",0.548319970622489,1.94106412847376e-15
"0.547774783490744",0.547774783490744,2.09548601977073e-15
"0.54723257950207",0.54723257950207,2.26093456837599e-15
"0.546693264813141",0.546693264813141,2.43812726639099e-15
"0.546157542444527",0.546157542444527,2.62753415765455e-15
"0.545624714944735",0.545624714944735,2.83013705835615e-15
"0.545095186091958",0.545095186091958,3.04656420565707e-15
"0.544568283313962",0.544568283313962,3.27792251958534e-15
"0.544044683156113",0.544044683156113,3.52478598265832e-15
"0.54352396828878",0.54352396828878,3.78825113073279e-15
"0.543005885062384",0.543005885062384,4.06942390406219e-15
"0.542490760935449",0.542490760935449,4.36914627563584e-15
"0.541978304100817",0.541978304100817,4.68865389723673e-15
"0.541468800520784",0.541468800520784,5.02888334963397e-15
"0.540962003344325",0.540962003344325,5.39116275292047e-15
"0.540458233121333",0.540458233121333,5.77647199455986e-15
"0.539957551103955",0.539957551103955,6.18599570707299e-15
"0.539459678763008",0.539459678763008,6.62126219817508e-15
"0.538965628170187",0.538965628170187,7.08267351805287e-15
"0.538474405509804",0.538474405509804,7.57249221783469e-15
"0.537986865611832",0.537986865611832,8.0912591942177e-15
"0.537502963411507",0.537502963411507,8.6403801376177e-15
"0.53702239987995",0.53702239987995,9.22163099122545e-15
"0.536545617860673",0.536545617860673,9.83593860087101e-15
"0.536072203255604",0.536072203255604,1.04853385691247e-14
"0.535602417248524",0.535602417248524,1.11710349494618e-14
"0.535136418791488",0.535136418791488,1.18943426571231e-14
"0.534673953912566",0.534673953912566,1.26572534688792e-14
"0.534215323005154",0.534215323005154,1.34608977735466e-14
"0.533760396787628",0.533760396787628,1.43071357458303e-14
"0.533309394188616",0.533309394188616,1.51972083833713e-14
"0.532862386226622",0.532862386226622,1.6132599611254e-14
"0.532419206369038",0.532419206369038,1.71153207239776e-14
"0.531980637942993",0.531980637942993,1.81451942379955e-14
"0.531546233425042",0.531546233425042,1.92247699763557e-14
"0.531115869015797",0.531115869015797,2.03559729123865e-14
"0.530690363475653",0.530690363475653,2.15381137712587e-14
"0.53026853416855",0.53026853416855,2.27760175309448e-14
"0.529851403605563",0.529851403605563,2.40682467847089e-14
"0.529438809169798",0.529438809169798,2.54166411728505e-14
"0.529029874640372",0.529029874640372,2.68256453290614e-14
"0.528625997357178",0.528625997357178,2.82918603516965e-14
"0.528226275372144",0.528226275372144,2.98198085699826e-14
"0.52783134837946",0.52783134837946,3.14083202659945e-14
"0.52744064287545",0.52744064287545,3.30609145382098e-14
"0.527054817828529",0.527054817828529,3.47759327945025e-14
"0.526673771258719",0.526673771258719,3.65547129203288e-14
"0.526297564500806",0.526297564500806,3.83977883751903e-14
"0.525926308219924",0.525926308219924,4.03052919492343e-14
"0.525560114173201",0.525560114173201,4.22771492820131e-14
"0.525198863251898",0.525198863251898,4.43144013968001e-14
"0.524842309632942",0.524842309632942,4.64188694158142e-14
"0.524491079996115",0.524491079996115,4.85870263068132e-14
"0.52414456492686",0.52414456492686,5.08226820674611e-14
"0.523803395045452",0.523803395045452,5.3121677492097e-14
"0.523466960038377",0.523466960038377,5.54878981564079e-14
"0.523135806627994",0.523135806627994,5.7917160689429e-14
"0.522809950328729",0.522809950328729,6.04086135892359e-14
"0.522489215012748",0.522489215012748,6.29627863611655e-14
"0.522174069178427",0.522174069178427,6.55748299981449e-14
"0.521864382814795",0.521864382814795,6.82443709264563e-14
"0.521560443144514",0.521560443144514,7.09672253426286e-14
"0.521262047337922",0.521262047337922,7.37432793953423e-14
"0.520969555251149",0.520969555251149,7.65669869513858e-14
"0.520683670156724",0.520683670156724,7.94286054965511e-14
"0.520403693148043",0.520403693148043,8.23319768191045e-14
"0.520129830917537",0.520129830917537,8.52718721580129e-14
"0.519862874062612",0.519862874062612,8.8235977806794e-14
"0.519602211254373",0.519602211254373,9.12269627880429e-14
"0.51934866734801",0.51934866734801,9.42309326253264e-14
"0.519101557643076",0.519101557643076,9.72513117664661e-14
"0.518861931375539",0.518861931375539,1.0027020846317e-13
"0.518629190225088",0.518629190225088,1.03289680841468e-13
"0.518403278519859",0.518403278519859,1.06305192688627e-13
"0.518184811155453",0.518184811155453,1.0930283203516e-13
"0.517973672094937",0.517973672094937,1.12278096110394e-13
"0.51776980673687",0.51776980673687,1.15225662198112e-13
"0.517573291671667",0.517573291671667,1.18138245996278e-13
"0.517384302763153",0.517384302763153,1.21006876711569e-13
"0.517202583203833",0.517202583203833,1.23829104282085e-13
"0.51702845737939",0.51702845737939,1.26593503245501e-13
"0.516862290525106",0.516862290525106,1.29287558480683e-13
"0.516703453906177",0.516703453906177,1.31914936356477e-13
"0.516552518050674",0.516552518050674,1.3445978233684e-13
"0.516409052527651",0.516409052527651,1.36922973664021e-13
"0.516272922678833",0.516272922678833,1.39300829516471e-13
"0.516144394119736",0.516144394119736,1.41582802138592e-13
"0.516023465663619",0.516023465663619,1.43763063111131e-13
"0.515909698454143",0.515909698454143,1.45844048863128e-13
"0.515803659482884",0.515803659482884,1.47810075342454e-13
"0.515704632104732",0.515704632104732,1.49669400438077e-13
"0.515612713973795",0.515612713973795,1.51415619182698e-13
"0.515528668978893",0.515528668978893,1.53029625709309e-13
"0.515451520010892",0.515451520010892,1.54525944756776e-13
"0.515381915974187",0.515381915974187,1.55888150933571e-13
"0.515319185943254",0.515319185943254,1.5712584371751e-13
"0.515264002684816",0.515264002684816,1.5822254512645e-13
"0.515216056187434",0.515216056187434,1.59181475345037e-13
"0.515175141028338",0.515175141028338,1.6000425342053e-13
"0.515141225295308",0.515141225295308,1.60689416260824e-13
"0.51511457296916",0.51511457296916,1.61229848899419e-13
"0.515094934495523",0.515094934495523,1.61629193216382e-13
"0.515081661715354",0.515081661715354,1.61899637921686e-13
"0.515075345324657",0.515075345324657,1.62028494746345e-13
"0.515074862501008",0.515074862501008,1.62038348645295e-13
"0.515081036755508",0.515081036755508,1.61912382894534e-13
"0.515093311518409",0.515093311518409,1.6166223918985e-13
"0.515110921654673",0.515110921654673,1.61304024821631e-13
"0.515134277484271",0.515134277484271,1.60830127639883e-13
"0.515162671617186",0.515162671617186,1.60255827996279e-13
"0.515195610114715",0.515195610114715,1.59592116510277e-13
"0.515233679401478",0.515233679401478,1.58828354803629e-13
"0.51527624206833",0.51527624206833,1.57978660345184e-13
"0.515322708153884",0.515322708153884,1.57056095938334e-13
"0.515372739247602",0.515372739247602,1.5606861719557e-13
"0.515426013411145",0.515426013411145,1.55023777749626e-13
"0.515482395176543",0.515482395176543,1.53925412269469e-13
"0.515540665816352",0.515540665816352,1.5279821636816e-13
"0.515600839428982",0.515600839428982,1.51642648815734e-13
"0.515662924951277",0.515662924951277,1.50459289090667e-13
"0.515724992270219",0.515724992270219,1.49285269513691e-13
"0.515787802451021",0.515787802451021,1.48106284481652e-13
"0.515850366058114",0.515850366058114,1.46940946399328e-13
"0.515911414194822",0.515911414194822,1.45812448358289e-13
"0.51597137458527",0.51597137458527,1.44712277916877e-13
"0.51602885559271",0.51602885559271,1.43665193621679e-13
"0.516083133006613",0.516083133006613,1.42683243470039e-13
"0.51613406806497",0.51613406806497,1.41767709290389e-13
"0.516180744042279",0.516180744042279,1.40933756685521e-13
"0.516222488129545",0.516222488129545,1.40191970967198e-13
"0.516258558963443",0.516258558963443,1.3955406227839e-13
"0.516288841457865",0.516288841457865,1.39020703874177e-13
"0.516312281659794",0.516312281659794,1.38609221065391e-13
"0.516328974582963",0.516328974582963,1.3831690744852e-13
"0.516338054901018",0.516338054901018,1.38158152179311e-13
"0.516339542373457",0.516339542373457,1.38132162958132e-13
"0.516332948820282",0.516332948820282,1.38247402220449e-13
"0.516317893302858",0.516317893302858,1.38510887208431e-13
"0.516294731522284",0.516294731522284,1.38917194490065e-13
"0.516262728581789",0.516262728581789,1.39480505615257e-13
"0.516222447505704",0.516222447505704,1.4019269099415e-13
"0.516173698370401",0.516173698370401,1.41059333693633e-13
"0.516116360314101",0.516116360314101,1.42085347137179e-13
"0.516050370885329",0.516050370885329,1.43275168522362e-13
"0.515976091815308",0.515976091815308,1.44626068751675e-13
"0.515894012216861",0.515894012216861,1.46133267395575e-13
"0.515802808015364",0.515802808015364,1.47825966072072e-13
"0.515703934403993",0.515703934403993,1.49682580857785e-13
"0.515597175720399",0.515597175720399,1.51712762236067e-13
"0.51548238832737",0.51548238832737,1.53925545235771e-13
"0.515360195583309",0.515360195583309,1.56315625699242e-13
"0.515230136860628",0.515230136860628,1.58899276209294e-13
"0.515093289963935",0.515093289963935,1.61662678111901e-13
"0.51494923378203",0.51494923378203,1.64622227176738e-13
"0.514797346839694",0.514797346839694,1.67799800724098e-13
"0.514638625714518",0.514638625714518,1.71184169760812e-13
"0.514473265393277",0.514473265393277,1.74780802869942e-13
"0.514301327030912",0.514301327030912,1.785985409793e-13
"0.514122779325214",0.514122779325214,1.82648973739415e-13
"0.513937655156229",0.513937655156229,1.86943039683607e-13
"0.51374674935117",0.51374674935117,1.91474154983674e-13
"0.513549424294474",0.513549424294474,1.96270008628982e-13
"0.513346255958682",0.513346255958682,2.01330068014642e-13
"0.51313792905129",0.51313792905129,2.06650476986694e-13
"0.512924185328727",0.512924185328727,2.12251475443233e-13
"0.512705265347519",0.512705265347519,2.18141296775511e-13
"0.512481919589931",0.512481919589931,2.24314128156548e-13
"0.512253796158525",0.512253796158525,2.30794515869785e-13
"0.512022169162142",0.512022169162142,2.37560858611977e-13
"0.511786766602173",0.511786766602173,2.4463530282719e-13
"0.511548531140888",0.511548531140888,2.52003618591195e-13
"0.511307332573982",0.511307332573982,2.59683595514612e-13
"0.511063771228339",0.511063771228339,2.67669917325469e-13
"0.510818736300457",0.510818736300457,2.75945718666421e-13
"0.510572461622201",0.510572461622201,2.84514245795134e-13
"0.510325066098058",0.510325066098058,2.93382414235177e-13
"0.510078361182118",0.510078361182118,3.02493621996516e-13
"0.509831748938527",0.509831748938527,3.11876535428291e-13
"0.509586651265981",0.509586651265981,3.21482352529427e-13
"0.509343204733651",0.509343204733651,3.31308367457626e-13
"0.509103049187706",0.509103049187706,3.41287790102154e-13
"0.508866118194465",0.508866118194465,3.51419747859837e-13
"0.508633839818331",0.508633839818331,3.61636748668781e-13
"0.508407244052138",0.508407244052138,3.7188218646155e-13
"0.508186472997685",0.508186472997685,3.82135779700242e-13
"0.507973722716916",0.507973722716916,3.92276996415031e-13
"0.507768553981153",0.507768553981153,4.02304739861539e-13
"0.507572668646869",0.507572668646869,4.12111375209943e-13
"0.507387108190977",0.507387108190977,4.21615525327517e-13
"0.507211987898997",0.507211987898997,4.30780448052227e-13
"0.507048639748696",0.507048639748696,4.39503914441178e-13
"0.506897890488422",0.506897890488422,4.47706971280556e-13
"0.506760484641302",0.506760484641302,4.55313645609341e-13
"0.506637316168987",0.506637316168987,4.62238971094989e-13
"0.506528995308975",0.506528995308975,4.68414124107804e-13
"0.506436300306202",0.506436300306202,4.73762178708456e-13
"0.506359736901163",0.506359736901163,4.78224297501905e-13
"0.506300706694078",0.506300706694078,4.81692483611741e-13
"0.506258819950568",0.506258819950568,4.84168281532475e-13
"0.506235912804772",0.506235912804772,4.85527487887691e-13
"0.506232030908068",0.506232030908068,4.85758189806191e-13
"0.506247711733673",0.506247711733673,4.84826929656377e-13
"0.506283924495118",0.506283924495118,4.826829451742e-13
"0.50634133674469",0.50634133674469,4.79302741273257e-13
"0.506420327321048",0.506420327321048,4.74689726730802e-13
"0.506521354534297",0.506521354534297,4.68852728292835e-13
"0.506645059703705",0.506645059703705,4.61800575647244e-13
"0.506791563428353",0.506791563428353,4.53582216700142e-13
"0.50696143018439",0.50696143018439,4.44231432413255e-13
"0.507154662578373",0.507154662578373,4.338224860877e-13
"0.507372056015775",0.507372056015775,4.22395765514138e-13
"0.507612669324288",0.507612669324288,4.10090092065318e-13
"0.507877168585918",0.507877168585918,3.96965449177506e-13
"0.508164916842063",0.508164916842063,3.83151567794889e-13
"0.508476214960127",0.508476214960127,3.6873414322476e-13
"0.508810634587306",0.508810634587306,3.53834397900138e-13
"0.509167769533225",0.509167769533225,3.38569957868545e-13
"0.509547917088235",0.509547917088235,3.23026539938345e-13
"0.509949857660215",0.509949857660215,3.07347996475739e-13
"0.510373920431933",0.510373920431933,2.91610113309441e-13
"0.510819158117208",0.510819158117208,2.75931260391113e-13
"0.51128507343442",0.51128507343442,2.6040372556521e-13
"0.511771233617339",0.511771233617339,2.4510925566949e-13
"0.512277928171927",0.512277928171927,2.30100457530873e-13
"0.512803713494741",0.512803713494741,2.15473213826285e-13
"0.513347981716171",0.513347981716171,2.01286556399221e-13
"0.513910802246309",0.513910802246309,1.87574018467361e-13
"0.514491092001517",0.514491092001517,1.74389557154188e-13
"0.515088123145594",0.515088123145594,1.61767925517855e-13
"0.515702051361583",0.515702051361583,1.49718159474377e-13
"0.51633134263766",0.51633134263766,1.38275488566422e-13
"0.516976269957929",0.516976269957929,1.27433669746807e-13
"0.517635575923126",0.517635575923126,1.17207441821951e-13
"0.518308928104651",0.518308928104651,1.07589838310553e-13
"0.518994843863628",0.518994843863628,9.85846301720939e-14
"0.519693697340267",0.519693697340267,9.01661197513588e-14
"0.520404217275697",0.520404217275697,8.23264461659588e-14
"0.52112636365867",0.52112636365867,7.50403130235647e-14
"0.521858235529949",0.521858235529949,6.82984190958427e-14
"0.52260003581242",0.52260003581242,6.2068586748071e-14
"0.523351072336131",0.523351072336131,5.63265070742477e-14
"0.524109915364941",0.524109915364941,5.10516726101009e-14
"0.524876717750235",0.524876717750235,4.62116104662319e-14
"0.525649161794166",0.525649161794166,4.17891705338175e-14
"0.526428157302299",0.526428157302299,3.77479623313366e-14
"0.527211038137827",0.527211038137827,3.40713203271287e-14
"0.527997917424335",0.527997917424335,3.07285171263951e-14
"0.5287876835163",0.5287876835163,2.76957365790926e-14
"0.52957898071264",0.52957898071264,2.49504881539069e-14
"0.530370802848034",0.530370802848034,2.24696761040039e-14
"0.531161600471976",0.531161600471976,2.02327525266403e-14
"0.531950999015602",0.531950999015602,1.82169336223129e-14
"0.532737198375663",0.532737198375663,1.64044753225e-14
"0.533519416833989",0.533519416833989,1.4776197487398e-14
"0.534296393181632",0.534296393181632,1.33153080822673e-14
"0.535067295152957",0.535067295152957,1.20054530216853e-14
"0.535830139763278",0.535830139763278,1.08333598966468e-14
"0.536585230801462",0.536585230801462,9.78341480308494e-15
"0.537330558791187",0.537330558791187,8.84467289215502e-15
"0.538064939227106",0.538064939227106,8.00591360828247e-15
"0.538788894038965",0.538788894038965,7.25523308574587e-15
"0.539499520555072",0.539499520555072,6.58535771504672e-15
"0.540197638127096",0.540197638127096,5.98620401560914e-15
"0.540880982425197",0.540880982425197,5.45139325096101e-15
"0.541550002978472",0.541550002978472,4.97308926785994e-15
"0.542203312092675",0.542203312092675,4.54565194291196e-15
"0.542841123025786",0.542841123025786,4.16303805461543e-15
"0.543461618736082",0.543461618736082,3.82105833473766e-15
"0.544065809973665",0.544065809973665,3.51448294961391e-15
"0.544651947058345",0.544651947058345,3.24007389446103e-15
"0.545220808755493",0.545220808755493,2.99380309784163e-15
"0.545771842820876",0.545771842820876,2.77271720922308e-15
"0.546305022989842",0.546305022989842,2.57400463902846e-15
"0.546819837539781",0.546819837539781,2.39536212537944e-15
"0.547316667596419",0.547316667596419,2.23446503711697e-15
"0.547795388686049",0.547795388686049,2.08943749021824e-15
"0.548256374013297",0.548256374013297,1.95848856362485e-15
"0.548699253068373",0.548699253068373,1.84024680826427e-15
"0.549125202002362",0.549125202002362,1.73311476864081e-15
"0.549533299270722",0.549533299270722,1.63619704687759e-15
"0.54992489932087",0.54992489932087,1.54818269352484e-15
"0.550299682699391",0.550299682699391,1.4682860436702e-15
"0.550658140836556",0.550658140836556,1.39564379162813e-15
"0.551001363686324",0.551001363686324,1.32938384797838e-15
"0.551329169259019",0.551329169259019,1.26897335985373e-15
"0.551641839325574",0.551641839325574,1.21385442537513e-15
"0.551939984915537",0.551939984915537,1.16347712816825e-15
"0.552224436822464",0.552224436822464,1.11731986640029e-15
"0.552494715288825",0.552494715288825,1.07512187924349e-15
"0.552752030995688",0.552752030995688,1.03639605644834e-15
"0.552996376664914",0.552996376664914,1.00088500112507e-15
"0.553228266471931",0.553228266471931,9.68284640469968e-16
"0.553448043951487",0.553448043951487,9.38345535674942e-16
"0.553656273446943",0.553656273446943,9.10814661325907e-16
"0.553853537914361",0.553853537914361,8.85462047252246e-16
"0.554040182953733",0.554040182953733,8.62109534977575e-16
"0.554216092415326",0.554216092415326,8.40651446695388e-16
"0.554382347352079",0.554382347352079,8.20851024886435e-16
"0.554539270882236",0.554539270882236,8.02580220216582e-16
"0.554687176977371",0.554687176977371,7.85723286084421e-16
"0.554826290451276",0.554826290451276,7.70184314516807e-16
"0.554957215043421",0.554957215043421,7.5583444052129e-16
"0.555080543933915",0.555080543933915,7.42556127390535e-16
"0.555196036463935",0.555196036463935,7.30328267901086e-16
"0.555304615612579",0.555304615612579,7.19011861679559e-16
"0.555406424676796",0.555406424676796,7.08556739999916e-16
"0.555501555627804",0.555501555627804,6.98921705116537e-16
"0.55559107666",0.55559107666,6.89971795601103e-16
"0.555674638682512",0.555674638682512,6.81718712586692e-16
"0.555752685420241",0.555752685420241,6.74097487349486e-16
"0.55582536182138",0.55582536182138,6.67075539973007e-16
"0.55589335728892",0.55589335728892,6.60570584091278e-16
"0.555956171343873",0.555956171343873,6.54616404100492e-16
"0.556014856290888",0.556014856290888,6.49101010872319e-16
"0.556068996623853",0.556068996623853,6.44053004962522e-16
"0.556118877505629",0.556118877505629,6.39436100132691e-16
"0.556164693152488",0.556164693152488,6.35223961457673e-16
"0.556206325912635",0.556206325912635,6.31419895646235e-16
"0.556243310292455",0.556243310292455,6.28059232137014e-16
"0.556276416188756",0.556276416188756,6.25065819210149e-16
"0.556305582156241",0.556305582156241,6.22440202330913e-16
"0.556330144225101",0.556330144225101,6.2023740279395e-16
"0.55635048499658",0.55635048499658,6.18418947624955e-16
"0.556366427851757",0.556366427851757,6.16997305601528e-16
"0.556377558663875",0.556377558663875,6.1600665172546e-16
"0.556383782692806",0.556383782692806,6.15453384140814e-16
"0.556385484504504",0.556385484504504,6.15302190889485e-16
"0.556381971680221",0.556381971680221,6.15614318932371e-16
"0.556373422356974",0.556373422356974,6.16374605807349e-16
"0.556359488156873",0.556359488156873,6.17615733077799e-16
"0.556340041237949",0.556340041237949,6.1935196314248e-16
"0.556315203440504",0.556315203440504,6.21576427954718e-16
"0.556284497884772",0.556284497884772,6.24337196599732e-16
"0.556248099138594",0.556248099138594,6.27625363215192e-16
"0.556205872243514",0.556205872243514,6.31461228103393e-16
"0.556157775194047",0.556157775194047,6.35858233925881e-16
"0.55610352680598",0.55610352680598,6.4085348500325e-16
"0.556043443764038",0.556043443764038,6.46430738703643e-16
"0.555977137908964",0.555977137908964,6.52640665740547e-16
"0.555904804102448",0.555904804102448,6.59481606671805e-16
"0.555826564548548",0.555826564548548,6.66959936336231e-16
"0.555742190066785",0.555742190066785,6.75117489338838e-16
"0.555651528505839",0.555651528505839,6.83991515222546e-16
"0.555555381941723",0.555555381941723,6.93526892865887e-16
"0.555452975816977",0.555452975816977,7.03825856554846e-16
"0.555345133698841",0.555345133698841,7.14832992673342e-16
"0.555231778569119",0.555231778569119,7.26584057124276e-16
"0.555112675012311",0.555112675012311,7.39134290391761e-16
"0.554988553184339",0.554988553184339,7.52438578231292e-16
"0.554859501106325",0.554859501106325,7.66519301149558e-16
"0.554725701356828",0.554725701356828,7.81389718879628e-16
"0.554587249762314",0.554587249762314,7.97073700388734e-16
"0.554444083613261",0.554444083613261,8.13615028623742e-16
"0.55429766544081",0.55429766544081,8.30878762936371e-16
"0.554146749170636",0.554146749170636,8.49047173474497e-16
"0.553991705099885",0.553991705099885,8.68116467615627e-16
"0.553833262138266",0.553833262138266,8.88035793532889e-16
"0.553671673644409",0.553671673644409,9.08810163917981e-16
"0.553506186810693",0.553506186810693,9.30577490721322e-16
"0.553337238583648",0.553337238583648,9.53325167793746e-16
"0.55316536018736",0.55316536018736,9.77024401301445e-16
"0.552989998591553",0.552989998591553,1.00179664643715e-15
"0.552811261374531",0.552811261374531,1.02767669509251e-15
"0.552629650757155",0.552629650757155,1.0546412359766e-15
"0.552445515042933",0.552445515042933,1.08268575354224e-15
"0.552258165891087",0.552258165891087,1.11196678510336e-15
"0.552068269595202",0.552068269595202,1.14243468744353e-15
"0.551875565878691",0.551875565878691,1.17418601106803e-15
"0.55168071239773",0.55168071239773,1.20716728662407e-15
"0.551483523151407",0.551483523151407,1.24146439505662e-15
"0.551284555751049",0.551284555751049,1.27703466148578e-15
"0.551083180668698",0.551083180668698,1.31404813382504e-15
"0.550880901473499",0.550880901473499,1.35228175166014e-15
"0.550676393013734",0.550676393013734,1.39204039313422e-15
"0.550470683003054",0.550470683003054,1.43318341493164e-15
"0.550263826240081",0.550263826240081,1.47575235640862e-15
"0.550055491903929",0.550055491903929,1.51987244779117e-15
"0.549846481555288",0.549846481555288,1.56542905760744e-15
"0.549636402194946",0.549636402194946,1.61256134234126e-15
"0.549426190322102",0.549426190322102,1.6611092743559e-15
"0.549215144129303",0.549215144129303,1.71128451188788e-15
"0.549002927111572",0.549002927111572,1.76322924164478e-15
"0.548790265664053",0.548790265664053,1.81682599153028e-15
"0.548577129846109",0.548577129846109,1.87213715638317e-15
"0.548363229668414",0.548363229668414,1.92929844078117e-15
"0.548148751151539",0.548148751151539,1.98832396455255e-15
"0.547933945336093",0.547933945336093,2.0492054102186e-15
"0.547717968726195",0.547717968726195,2.11225233245159e-15
"0.547501412502991",0.547501412502991,2.17736847603427e-15
"0.547284103413122",0.547284103413122,2.24467960945782e-15
"0.547065740032074",0.547065740032074,2.31436215852813e-15
"0.54684646151656",0.54684646151656,2.38646034654842e-15
"0.546626266266627",0.546626266266627,2.46106482942151e-15
"0.546404336574724",0.546404336574724,2.5385591774367e-15
"0.54618121003034",0.54618121003034,2.61887116098933e-15
"0.545956875059089",0.545956875059089,2.70211685541338e-15
"0.54573123101623",0.54573123101623,2.78845222023143e-15
"0.545504198359938",0.545504198359938,2.87803463539207e-15
"0.545275288648548",0.545275288648548,2.97119998145284e-15
"0.545044750290053",0.545044750290053,3.0680014724418e-15
"0.544812711935121",0.544812711935121,3.16853916034394e-15
"0.54457888200386",0.54457888200386,3.27310401396134e-15
"0.544342816775985",0.544342816775985,3.38208277030675e-15
"0.544105426913335",0.544105426913335,3.49524191854028e-15
"0.543865693315595",0.543865693315595,3.61326604497749e-15
"0.543623490122979",0.543623490122979,3.73645338171369e-15
"0.543380003649313",0.543380003649313,3.86442204958458e-15
"0.543133726854578",0.543133726854578,3.99820561274032e-15
"0.542885223933366",0.542885223933366,4.13777689001422e-15
"0.54263442144415",0.54263442144415,4.28345755385932e-15
"0.54238128455313",0.54238128455313,4.43556626475775e-15
"0.54212566962076",0.54212566962076,4.59450925985687e-15
"0.541867774802849",0.541867774802849,4.76049862875134e-15
"0.541607294677886",0.541607294677886,4.93408816926301e-15
"0.541344412077061",0.541344412077061,5.11553695063224e-15
"0.541079572374845",0.541079572374845,5.30491594825233e-15
"0.540811970898095",0.540811970898095,5.50321348628246e-15
"0.540542724206597",0.540542724206597,5.71002424847253e-15
"0.540271232631766",0.540271232631766,5.92623230464332e-15
"0.539997999848905",0.539997999848905,6.15188586438576e-15
"0.539722813538715",0.539722813538715,6.38762005247739e-15
"0.539445616358348",0.539445616358348,6.63398045576413e-15
"0.539167400911746",0.539167400911746,6.89056007665668e-15
"0.538886581377791",0.538886581377791,7.15935240854993e-15
