"env","cor"
"19CS",0.924164042487213
"19TA",0.915928514888554
"20CS",0.916378272366167
"20LY",0.859094491981047
"19CS",0.924164042487213
"19TA",0.915928514888554
"20CS",0.916378272366167
"20LY",0.859094491981047
"19CS",0.924164042487213
"19TA",0.915928514888554
"20CS",0.916378272366167
"20LY",0.859094491981047
"19CS",0.924164042487213
"19TA",0.915928514888554
"20CS",0.916378272366167
"20LY",0.859094491981047
"19CS",0.924164042487213
"19TA",0.915928514888554
"20CS",0.916378272366167
"20LY",0.859094491981047
