"env","cor"
"19CS",0.499573826038264
"19TA",0.42829885760303
"20CS",0.587248351192094
"20LY",0.448044596122165
"19CS",0.541971703705264
"19TA",0.474594631739601
"20CS",0.570324467756541
"20LY",0.351824796380781
"19CS",0.372271564044011
"19TA",0.244903757218358
"20CS",0.388474978833359
"20LY",0.222627628251906
"19CS",0.521346016076977
"19TA",0.474026415170826
"20CS",0.641742587464455
"20LY",0.499933364086824
"19CS",0.338101103879223
"19TA",0.232083049818762
"20CS",0.385388716629057
"20LY",0.41573248611839
