"env","cor"
"19CS",0.80636277306481
"19TA",0.796180501066311
"20CS",0.689994094348493
"20LY",0.813312950278873
"19CS",0.746986190496025
"19TA",0.711769983276955
"20CS",0.682701822727853
"20LY",0.805483669778707
"19CS",0.746023934259349
"19TA",0.809099119934375
"20CS",0.676822311677424
"20LY",0.755315573487425
"19CS",0.817555854936595
"19TA",0.85190741744522
"20CS",0.755385697181206
"20LY",0.827606008332374
"19CS",0.826849749977805
"19TA",0.792404835881824
"20CS",0.674736117612691
"20LY",0.859010687283993
