"env","cor"
"19CS",0.279559120710069
"19TA",0.510367522556704
"20CS",0.325946951861954
"20LY",0.235626567050864
"19CS",0.173947392390226
"19TA",0.538199101144488
"20CS",0.3328132738436
"20LY",0.206950528724706
"19CS",0.168193065860123
"19TA",0.467949265494957
"20CS",0.224051226081147
"20LY",0.393833247919019
"19CS",0.211268260060149
"19TA",0.506579906262956
"20CS",0.447787866514176
"20LY",0.160260873540379
"19CS",0.16628420805116
"19TA",0.431513280143766
"20CS",0.292160742297689
"20LY",0.448506021560557
