"env","cor"
"19CS",0.257745547014351
"19TA",0.399490609082526
"20CS",0.246496182040817
"20LY",0.191305574127399
"19CS",0.257745547014351
"19TA",0.399490609082526
"20CS",0.246496182040817
"20LY",0.191305574127399
"19CS",0.257745547014351
"19TA",0.399490609082526
"20CS",0.246496182040817
"20LY",0.191305574127399
"19CS",0.257745547014351
"19TA",0.399490609082526
"20CS",0.246496182040817
"20LY",0.191305574127399
"19CS",0.257745547014351
"19TA",0.399490609082526
"20CS",0.246496182040817
"20LY",0.191305574127399
