"env","cor"
"19CS",0.836003099517568
"19TA",0.690833261900486
"20CS",0.860040685661981
"20LY",0.720249689249225
"19CS",0.836003099517568
"19TA",0.690833261900486
"20CS",0.860040685661981
"20LY",0.720249689249225
"19CS",0.836003099517568
"19TA",0.690833261900486
"20CS",0.860040685661981
"20LY",0.720249689249225
"19CS",0.836003099517568
"19TA",0.690833261900486
"20CS",0.860040685661981
"20LY",0.720249689249225
"19CS",0.836003099517568
"19TA",0.690833261900486
"20CS",0.860040685661981
"20LY",0.720249689249225
