"env","cor"
"19CS",0.269988491025086
"19TA",0.434534480372608
"20CS",0.609054587496375
"20LY",0.474115951497976
"19CS",0.279050951244764
"19TA",0.548203345873185
"20CS",0.40288908857223
"20LY",0.254158489706591
"19CS",0.298867832897118
"19TA",0.416428848230221
"20CS",0.487817784413345
"20LY",0.277789157335527
"19CS",0.382172604360647
"19TA",0.410446710706406
"20CS",0.500978086925128
"20LY",0.327780859071941
"19CS",0.323979461299824
"19TA",0.472379227478581
"20CS",0.468879458695779
"20LY",0.479476504583763
