"env","cor"
"19CS",0.242110167819705
"19TA",0.459785274305983
"20CS",0.474761174352327
"20LY",0.404707480571631
"19CS",0.363045626319763
"19TA",0.685391390150339
"20CS",0.399474870893695
"20LY",0.192100127123247
"19CS",0.363217652974306
"19TA",0.772375785908988
"20CS",0.518621755775128
"20LY",0.54689162962797
"19CS",0.178550711317548
"19TA",0.655337936155862
"20CS",0.389737899501101
"20LY",0.431741508948096
"19CS",0.458782295437345
"19TA",0.630154297218925
"20CS",0.430349372953523
"20LY",0.49139955426499
