"env","cor"
"19CS",0.213186384458931
"19TA",0.40621824183409
"20CS",0.287839919100165
"20LY",0.0626564842087146
"19CS",0.19594434086631
"19TA",0.432951493512739
"20CS",0.27200784970791
"20LY",0.439479680621485
"19CS",0.409918392387117
"19TA",0.358761472657533
"20CS",0.357392625974482
"20LY",0.44847969074939
"19CS",0.295417056787087
"19TA",0.473379871561939
"20CS",0.47467192056418
"20LY",0.345273732945
"19CS",0.203755260884194
"19TA",0.32460030446351
"20CS",0.255795217133113
"20LY",0.501782003083462
