"env","cor"
"19CS",0.809465725225296
"19TA",0.871806346179028
"20CS",0.805337286789112
"20LY",0.810518941134821
"19CS",0.809465725225296
"19TA",0.871806346179028
"20CS",0.805337286789112
"20LY",0.810518941134821
"19CS",0.809465725225296
"19TA",0.871806346179028
"20CS",0.805337286789112
"20LY",0.810518941134821
"19CS",0.809465725225296
"19TA",0.871806346179028
"20CS",0.805337286789112
"20LY",0.810518941134821
"19CS",0.809465725225296
"19TA",0.871806346179028
"20CS",0.805337286789112
"20LY",0.810518941134821
