"env","cor"
"19CS",0.627687530929594
"19TA",0.599013234509191
"20CS",0.594574814372925
"20LY",0.446602368900141
"19CS",0.544644212092816
"19TA",0.47838685587125
"20CS",0.564532275742477
"20LY",0.397681348648341
"19CS",0.472815467497945
"19TA",0.374809483635344
"20CS",0.501982287012515
"20LY",0.28495817904865
"19CS",0.524803053747519
"19TA",0.482241040302746
"20CS",0.659418585925047
"20LY",0.497387249755073
"19CS",0.434461495732493
"19TA",0.365480484394379
"20CS",0.514525853995029
"20LY",0.499977360574659
