"env","cor"
"19CS",0.468565783597352
"19TA",0.707662350603308
"20CS",0.611528394152598
"20LY",0.289983603342034
"19CS",-0.0697300558720549
"19TA",0.488841805557561
"20CS",0.396830196864396
"20LY",0.21242075622313
"19CS",0.197931632059813
"19TA",0.537833615859562
"20CS",0.391770041360852
"20LY",0.264099079064447
"19CS",0.184403501505098
"19TA",0.741068919877302
"20CS",0.623393452015572
"20LY",0.402265937305473
"19CS",0.150968008163679
"19TA",0.660980463251999
"20CS",0.482382534862468
"20LY",0.278386681468187
