"env","cor"
"19CS",0.699158705834056
"19TA",0.561750658986116
"20CS",0.849020749289519
"20LY",0.685701714954773
"19CS",0.699158705834056
"19TA",0.561750658986116
"20CS",0.849020749289519
"20LY",0.685701714954773
"19CS",0.699158705834056
"19TA",0.561750658986116
"20CS",0.849020749289519
"20LY",0.685701714954773
"19CS",0.699158705834056
"19TA",0.561750658986116
"20CS",0.849020749289519
"20LY",0.685701714954773
"19CS",0.699158705834056
"19TA",0.561750658986116
"20CS",0.849020749289519
"20LY",0.685701714954773
