"env","cor"
"19CS",0.684302363882684
"19TA",0.623948549815917
"20CS",0.734482376651839
"20LY",0.68679453758339
"19CS",0.674385687515725
"19TA",0.574463926963186
"20CS",0.749078924060711
"20LY",0.72607157600459
"19CS",0.677218055876703
"19TA",0.579015799793397
"20CS",0.731588914227759
"20LY",0.763880747871389
"19CS",0.596736943409195
"19TA",0.548666772964042
"20CS",0.656068269314074
"20LY",0.651874557278701
"19CS",0.624847827417837
"19TA",0.696542175721585
"20CS",0.774930671317551
"20LY",0.684765319217592
