"env","cor"
"19CS",0.260776030797897
"19TA",0.498066109970945
"20CS",0.49567167582747
"20LY",0.336778404935398
"19CS",0.368843816262341
"19TA",0.648842269387979
"20CS",0.397204507661316
"20LY",0.111643082388521
"19CS",0.322456726173461
"19TA",0.72192991865009
"20CS",0.539623605664282
"20LY",0.530580965627286
"19CS",0.214373030226248
"19TA",0.636608736714546
"20CS",0.439324102590297
"20LY",0.346922335507512
"19CS",0.443348449391617
"19TA",0.69990962234682
"20CS",0.466242831937006
"20LY",0.443129001970522
