"env","cor"
"19CS",0.239806621597609
"19TA",0.254735868202398
"20CS",0.432871489278414
"20LY",0.268438688292119
"19CS",0.208164817822282
"19TA",0.433171941485196
"20CS",0.334495019944646
"20LY",-0.0164255837493445
"19CS",0.309110778735842
"19TA",0.632082796634625
"20CS",0.44783105244383
"20LY",0.161032440226657
"19CS",0.198744628652151
"19TA",0.308320435693958
"20CS",0.29403571442284
"20LY",0.334682713112442
"19CS",0.242812160604715
"19TA",0.575684163490283
"20CS",0.436503839360043
"20LY",0.309205720827536
