"env","cor"
"19CS",0.757066448614958
"19TA",0.79349164908761
"20CS",0.759362875686252
"20LY",0.667869737006373
"19CS",0.764145341608296
"19TA",0.874016123546003
"20CS",0.730629922256933
"20LY",0.453516305389794
"19CS",0.684359722011347
"19TA",0.781975328207377
"20CS",0.690166025272457
"20LY",0.445711703087757
"19CS",0.72229091095182
"19TA",0.796063829929698
"20CS",0.700087428443188
"20LY",0.494814663655061
"19CS",0.757716236527445
"19TA",0.799999659677928
"20CS",0.765164572817568
"20LY",0.595919523688286
