"env","cor"
"19CS",0.429932910579257
"19TA",0.385674397219552
"20CS",0.508404089951166
"20LY",0.341815439911062
"19CS",0.429932910579257
"19TA",0.385674397219552
"20CS",0.508404089951166
"20LY",0.341815439911062
"19CS",0.429932910579257
"19TA",0.385674397219552
"20CS",0.508404089951166
"20LY",0.341815439911062
"19CS",0.429932910579257
"19TA",0.385674397219552
"20CS",0.508404089951166
"20LY",0.341815439911062
"19CS",0.429932910579257
"19TA",0.385674397219552
"20CS",0.508404089951166
"20LY",0.341815439911062
