"","V1","V2"
"0.646774611217499",0.646774611217499,1.65222340971014e-44
"0.646009503689576",0.646009503689576,2.24972798574526e-44
"0.645243533148367",0.645243533148367,3.06166874248933e-44
"0.644476651973971",0.644476651973971,4.1644907369082e-44
"0.643708769022979",0.643708769022979,5.66183391331472e-44
"0.642939955477678",0.642939955477678,7.69363591204099e-44
"0.642169757734741",0.642169757734741,1.04511438221081e-43
"0.641398265981465",0.641398265981465,1.41918070263598e-43
"0.640625008911805",0.640625008911805,1.92678700974156e-43
"0.639850084023307",0.639850084023307,2.61537599216999e-43
"0.639073004965555",0.639073004965555,3.54993976233442e-43
"0.638293655877582",0.638293655877582,4.81850529501905e-43
"0.637512145715268",0.637512145715268,6.54015361812767e-43
"0.63672832201396",0.63672832201396,8.87711744638464e-43
"0.635942271883279",0.635942271883279,1.20489131815056e-42
"0.635154374063898",0.635154374063898,1.63512263505121e-42
"0.634364967718857",0.634364967718857,2.21830553802898e-42
"0.633574309309449",0.633574309309449,3.00827468171507e-42
"0.632783039295499",0.632783039295499,4.07691586891591e-42
"0.631991312169113",0.631991312169113,5.52127215670208e-42
"0.631199737790859",0.631199737790859,7.47032652021303e-42
"0.63040845011032",0.63040845011032,1.0097472521106e-41
"0.629618005385642",0.629618005385642,1.36322889008523e-41
"0.628828322813914",0.628828322813914,1.83833170901315e-41
"0.628039677261259",0.628039677261259,2.47591398867198e-41
"0.627252251188432",0.627252251188432,3.33025103638778e-41
"0.626465839365056",0.626465839365056,4.47388411912698e-41
"0.625680793453336",0.625680793453336,6.00211924255863e-41
"0.624896692208675",0.624896692208675,8.04281655848597e-41
"0.624114308995309",0.624114308995309,1.0761511297821e-40
"0.623332833812689",0.623332833812689,1.43824896846087e-40
"0.622552696378424",0.622552696378424,1.91965968532061e-40
"0.621773697284424",0.621773697284424,2.55905074903878e-40
"0.620995920698285",0.620995920698285,3.40712058083324e-40
"0.620219180088002",0.620219180088002,4.53088189168317e-40
"0.619443528184961",0.619443528184961,6.0180939520983e-40
"0.618668530402823",0.618668530402823,7.98523537465929e-40
"0.617894340392819",0.617894340392819,1.0583929598732e-39
"0.617120773432718",0.617120773432718,1.40141919098378e-39
"0.616347484049319",0.616347484049319,1.8539900676177e-39
"0.615574646410011",0.615574646410011,2.45041334495876e-39
"0.614802039897763",0.614802039897763,3.23593796668549e-39
"0.614029738097098",0.614029738097098,4.2695295302158e-39
"0.613257858615949",0.613257858615949,5.62810559269423e-39
"0.612486036587944",0.612486036587944,7.41318939983305e-39
"0.611714588368159",0.611714588368159,9.75575905952342e-39
"0.610943099592346",0.610943099592346,1.28290836320265e-38
"0.610172161411745",0.610172161411745,1.68546295314134e-38
"0.609401393710599",0.609401393710599,2.21254386828796e-38
"0.608631165244695",0.608631165244695,2.9017418925664e-38
"0.607860966779219",0.607860966779219,3.8027632250997e-38
"0.607091328231444",0.607091328231444,4.97890858134178e-38
"0.606321921492046",0.606321921492046,6.51350779396903e-38
"0.605552868107516",0.605552868107516,8.51382525223057e-38
"0.604784294373826",0.604784294373826,1.1118497513927e-37
"0.604015925318574",0.604015925318574,1.45084858266056e-37
"0.60324813556792",0.60324813556792,1.89146346628985e-37
"0.602480846314436",0.602480846314436,2.46369710778787e-37
"0.60171390431846",0.60171390431846,3.20637798327717e-37
"0.600947356570673",0.600947356570673,4.169411090901e-37
"0.60018126290098",0.60018126290098,5.4170148096131e-37
"0.599415439786758",0.599415439786758,7.03233251053295e-37
"0.598650507160019",0.598650507160019,9.12016869703607e-37
"0.597886055860076",0.597886055860076,1.18176937273888e-36
"0.597122242090715",0.597122242090715,1.52991643624374e-36
"0.596358644414031",0.596358644414031,1.97911598100815e-36
"0.595595876148591",0.595595876148591,2.55773296774935e-36
"0.594833680102458",0.594833680102458,3.30262296799277e-36
"0.594071553070719",0.594071553070719,4.26144930006853e-36
"0.593310515147358",0.593310515147358,5.49292562667795e-36
"0.592549697413233",0.592549697413233,7.07498992005918e-36
"0.591788963892372",0.591788963892372,9.10635292616247e-36
"0.5910289606115",0.5910289606115,1.17103009625304e-35
"0.590269295312015",0.590269295312015,1.50471601260815e-35
"0.589509914712933",0.589509914712933,1.93202577272941e-35
"0.588750950203741",0.588750950203741,2.4787103032628e-35
"0.58799213797926",0.58799213797926,3.177839961082e-35
"0.587234105441986",0.587234105441986,4.07046419049538e-35
"0.586476374705227",0.586476374705227,5.20991775285742e-35
"0.585718932319636",0.585718932319636,6.66340168986598e-35
"0.584962193092772",0.584962193092772,8.5149537763305e-35
"0.584205731867321",0.584205731867321,1.08730423117982e-34
"0.583449673289241",0.583449673289241,1.38735038640315e-34
"0.582694138659779",0.582694138659779,1.76877256946909e-34
"0.581938828146133",0.581938828146133,2.25346996808949e-34
"0.581184097048578",0.581184097048578,2.86864874899825e-34
"0.580429315639938",0.580429315639938,3.64953432435062e-34
"0.579674967550116",0.579674967550116,4.63944596113111e-34
"0.578920641997287",0.578920641997287,5.89415127803692e-34
"0.578166878804865",0.578166878804865,7.48220728022519e-34
"0.577413260231561",0.577413260231561,9.49183489289479e-34
"0.576659846798065",0.576659846798065,1.20330401400705e-33
"0.575906574702224",0.575906574702224,1.52445668040807e-33
"0.575153743541826",0.575153743541826,1.92987711127258e-33
"0.57440096769446",0.57440096769446,2.44158951691998e-33
"0.573648613092301",0.573648613092301,3.08670787930188e-33
"0.572896504244933",0.572896504244933,3.89962856425229e-33
"0.572144774961997",0.572144774961997,4.92310271336218e-33
"0.571393537665902",0.571393537665902,6.21052976339237e-33
"0.570642544376484",0.570642544376484,7.82937352028554e-33
"0.569892103541095",0.569892103541095,9.86265662733578e-33
"0.569142433935677",0.569142433935677,1.24137106915638e-32
"0.568393421829947",0.568393421829947,1.5612298084315e-32
"0.567644998701937",0.567644998701937,1.96200500145574e-32
"0.566897349116144",0.566897349116144,2.46364692862395e-32
"0.566150842670086",0.566150842670086,3.09068533808691e-32
"0.565404809213617",0.565404809213617,3.87453052352939e-32
"0.564660208316733",0.564660208316733,4.85229085929934e-32
"0.563916470314233",0.563916470314233,6.071761382598e-32
"0.563173657819062",0.563173657819062,7.59129998182905e-32
"0.562431935246472",0.562431935246472,9.48268850499665e-32
"0.56169153098757",0.56169153098757,1.18340357335024e-31
"0.560952321933782",0.560952321933782,1.47549689307266e-31
"0.560214342335719",0.560214342335719,1.83799884209001e-31
"0.55947766038625",0.55947766038625,2.28742476028119e-31
"0.558742551576939",0.558742551576939,2.84386929843741e-31
"0.558008919992629",0.558008919992629,3.53222365995428e-31
"0.557276862513501",0.557276862513501,4.38280589742129e-31
"0.556546507059025",0.556546507059025,5.43259888284637e-31
"0.555817717098372",0.555817717098372,6.72719583424399e-31
"0.555090579903297",0.555090579903297,8.32190221271465e-31
"0.554365397729914",0.554365397729914,1.02834113889992e-30
"0.553641586776935",0.553641586776935,1.26956249593105e-30
"0.552919787336139",0.552919787336139,1.56564933225257e-30
"0.552199741924937",0.552199741924937,1.92882713532835e-30
"0.551481466722158",0.551481466722158,2.37383612057203e-30
"0.550765129647509",0.550765129647509,2.91842153739388e-30
"0.550050805861773",0.550050805861773,3.58408395158331e-30
"0.549338079267931",0.549338079267931,4.39739431341182e-30
"0.548627791152244",0.548627791152244,5.3888650758218e-30
"0.547919100505291",0.547919100505291,6.5976735690643e-30
"0.547212806710853",0.547212806710853,8.06824677648596e-30
"0.546508158049032",0.546508158049032,9.85729447304174e-30
"0.545806313079334",0.545806313079334,1.20277949002503e-29
"0.545106720837677",0.545106720837677,1.46600225864928e-29
"0.544409361750386",0.544409361750386,1.78487789863097e-29
"0.543715055752986",0.543715055752986,2.17025095512464e-29
"0.543023325966775",0.543023325966775,2.63572582140649e-29
"0.542334358694277",0.542334358694277,3.19712344978774e-29
"0.541648248294569",0.541648248294569,3.87327993730157e-29
"0.540964957154109",0.540964957154109,4.68668894557068e-29
"0.540284491472123",0.540284491472123,5.66399993451945e-29
"0.539607414876997",0.539607414876997,6.83573380751976e-29
"0.538932723447631",0.538932723447631,8.24092148765599e-29
"0.538261331795722",0.538261331795722,9.92174072365878e-29
"0.53759290357588",0.53759290357588,1.19306696631246e-28
"0.536927901664735",0.536927901664735,1.43269647546689e-28
"0.536265926155156",0.536265926155156,1.71833095550526e-28
"0.535607571077817",0.535607571077817,2.0580451997396e-28
"0.534952796539308",0.534952796539308,2.46153766187918e-28
"0.534301844657868",0.534301844657868,2.93992397028852e-28
"0.533654999044184",0.533654999044184,3.50601382021069e-28
"0.533012159398748",0.533012159398748,4.17498027258934e-28
"0.532373691703807",0.532373691703807,4.96385295470217e-28
"0.531739243318375",0.531739243318375,5.89321276629688e-28
"0.531108887318776",0.531108887318776,6.98632657539548e-28
"0.530483444734971",0.530483444734971,8.26830782266092e-28
"0.529862127133073",0.529862127133073,9.7712760445783e-28
"0.529245186454908",0.529245186454908,1.15299344373451e-27
"0.528633649595177",0.528633649595177,1.35808675741908e-27
"0.528026214565346",0.528026214565346,1.59738056705794e-27
"0.527424009271096",0.527424009271096,1.875608600815e-27
"0.526826742330736",0.526826742330736,2.19870297179793e-27
"0.526234820027865",0.526234820027865,2.57299137400884e-27
"0.52564810833871",0.52564810833871,3.00591615355129e-27
"0.525067014030215",0.525067014030215,3.50541358257276e-27
"0.524491058641716",0.524491058641716,4.08116699459797e-27
"0.523921193938714",0.523921193938714,4.74249613031446e-27
"0.523356872633029",0.523356872633029,5.50140732532033e-27
"0.522797964041295",0.522797964041295,6.37093993939016e-27
"0.522244784957703",0.522244784957703,7.36484764963967e-27
"0.52169725419698",0.52169725419698,8.49899571485461e-27
"0.521155360724132",0.521155360724132,9.79084132252463e-27
"0.520619048713983",0.520619048713983,1.12598071331291e-26
"0.520088516677014",0.520088516677014,1.29265192702686e-26
"0.519563830434535",0.519563830434535,1.48138581494516e-26
"0.519044630168359",0.519044630168359,1.69486387394666e-26
"0.518531944632455",0.518531944632455,1.9353938096452e-26
"0.518024854119362",0.518024854119362,2.20637231124939e-26
"0.517524059813252",0.517524059813252,2.51066066812301e-26
"0.517029377513704",0.517029377513704,2.85181449901675e-26
"0.516540907509649",0.516540907509649,3.2334852878991e-26
"0.516058700495363",0.516058700495363,3.65960945325261e-26
"0.515583177472591",0.515583177472591,4.13399064735217e-26
"0.51511381688877",0.51511381688877,4.66161833258505e-26
"0.51465072907939",0.51465072907939,5.24719859836731e-26
"0.51419433944411",0.51419433944411,5.8951937614184e-26
"0.513744225583681",0.513744225583681,6.6114793080957e-26
"0.513300384873383",0.513300384873383,7.40172060907339e-26
"0.51286314223038",0.51286314223038,8.27118176174733e-26
"0.512432348350717",0.512432348350717,9.22620229321002e-26
"0.5120079021684",0.5120079021684,1.0273375418144e-25
"0.511590126351738",0.511590126351738,1.14184127700924e-25
"0.511178671322219",0.511178671322219,1.26689949175677e-25
"0.51077315240751",0.51077315240751,1.40335471685675e-25
"0.510374731061483",0.510374731061483,1.55151986374887e-25
"0.509982211617441",0.509982211617441,1.71255887284808e-25
"0.509596668529356",0.509596668529356,1.88676312391205e-25
"0.509216846734042",0.509216846734042,2.07545167778691e-25
"0.508843352593581",0.508843352593581,2.27912267993373e-25
"0.508476127097635",0.508476127097635,2.49857064792947e-25
"0.508114936027944",0.508114936027944,2.73471691506896e-25
"0.507759822645531",0.507759822645531,2.98832373953869e-25
"0.507410715436975",0.507410715436975,3.26022485212191e-25
"0.507067775535957",0.507067775535957,3.5510515584483e-25
"0.506730814323628",0.506730814323628,3.86170068385163e-25
"0.506400128739043",0.506400128739043,4.19259204729855e-25
"0.506075139184452",0.506075139184452,4.54499813092137e-25
"0.505756370112442",0.505756370112442,4.91900722929169e-25
"0.505443484152709",0.505443484152709,5.31560016563773e-25
"0.50513648745786",0.50513648745786,5.73534545041045e-25
"0.504835892286403",0.504835892286403,6.17797647467115e-25
"0.504541028371553",0.504541028371553,6.64486676226202e-25
"0.504251629405222",0.504251629405222,7.13690673969167e-25
"0.503968118179163",0.503968118179163,7.65374396595256e-25
"0.503690108021126",0.503690108021126,8.19636240520072e-25
"0.503417421982333",0.503417421982333,8.76541012917581e-25
"0.503150107764405",0.503150107764405,9.36103054299839e-25
"0.502887162858354",0.502887162858354,9.98582363378474e-25
"0.502629162634702",0.502629162634702,1.06388048028293e-24
"0.502375535624695",0.502375535624695,1.13217283555734e-24
"0.502125603660589",0.502125603660589,1.20369624846254e-24
"0.501879316530476",0.501879316530476,1.27853228328097e-24
"0.50163560042944",0.50163560042944,1.35710089738932e-24
"0.501394652679195",0.501394652679195,1.43945454380185e-24
"0.50115567892852",0.50115567892852,1.52599854042301e-24
"0.500917963507279",0.500917963507279,1.61717487431536e-24
"0.50068124006362",0.50068124006362,1.71330661370999e-24
"0.500445249847772",0.500445249847772,1.81474696282136e-24
"0.500208882211812",0.500208882211812,1.92228410427972e-24
"0.499972298178656",0.499972298178656,2.03620965106846e-24
"0.49973478928874",0.49973478928874,2.15727535516921e-24
"0.499495595890507",0.499495595890507,2.28637132842142e-24
"0.499254659322051",0.499254659322051,2.42410719810331e-24
"0.499011844832007",0.499011844832007,2.57119207559918e-24
"0.498765943920233",0.498765943920233,2.72911339235215e-24
"0.498517502815188",0.498517502815188,2.89837647432513e-24
"0.498265314332851",0.498265314332851,3.08077765363347e-24
"0.498009507599863",0.498009507599863,3.2773569429433e-24
"0.497749588966263",0.497749588966263,3.4897618925669e-24
"0.497484871796987",0.497484871796987,3.72003801883846e-24
"0.497215757028236",0.497215757028236,3.96949466572242e-24
"0.496942104441599",0.496942104441599,4.24006774991411e-24
"0.496663090135175",0.496663090135175,4.53466223117676e-24
"0.496379216171174",0.496379216171174,4.85509496148978e-24
"0.49609019739795",0.49609019739795,5.20426617388226e-24
"0.495796404215129",0.495796404215129,5.5845753890191e-24
"0.495497572768077",0.495497572768077,5.99950966846162e-24
"0.49519363550798",0.49519363550798,6.45270497124293e-24
"0.49488494945185",0.49488494945185,6.94751765945308e-24
"0.4945718976756",0.4945718976756,7.48752147803743e-24
"0.494254531507018",0.494254531507018,8.07719167265281e-24
"0.493932753850999",0.493932753850999,8.72178296565683e-24
"0.493606740523636",0.493606740523636,9.42655789096296e-24
"0.49327647262747",0.49327647262747,1.01977547557046e-23
"0.492942911949878",0.492942911949878,1.10397405591686e-23
"0.492605884144911",0.492605884144911,1.19600488610395e-23
"0.492264818306844",0.492264818306844,1.29683429119441e-23
"0.491920423045485",0.491920423045485,1.40714613073569e-23
"0.491573160893942",0.491573160893942,1.52773647377239e-23
"0.491222941083297",0.491222941083297,1.6596655597747e-23
"0.490869897052662",0.490869897052662,1.80401823583048e-23
"0.490514603810536",0.490514603810536,1.96177693434192e-23
"0.490156546779871",0.490156546779871,2.13451183422022e-23
"0.489796686107948",0.489796686107948,2.32321126294113e-23
"0.489434791784732",0.489434791784732,2.52954790694853e-23
"0.489071581301815",0.489071581301815,2.75478277722498e-23
"0.488706793411654",0.488706793411654,3.0008772183121e-23
"0.488340885845277",0.488340885845277,3.26947818135232e-23
"0.487974525045148",0.487974525045148,3.56213166613084e-23
"0.487607341294333",0.487607341294333,3.88132665316566e-23
"0.487239997167847",0.487239997167847,4.22884478164492e-23
"0.486872979752594",0.486872979752594,4.60665113341969e-23
"0.48650659858301",0.48650659858301,5.01695055410087e-23
"0.486141879590692",0.486141879590692,5.46112290164008e-23
"0.485777994657214",0.485777994657214,5.94286511358749e-23
"0.485416690268261",0.485416690268261,6.46258173087445e-23
"0.485057688127079",0.485057688127079,7.02330373304928e-23
"0.484702326238335",0.484702326238335,7.62550323542577e-23
"0.48435054456013",0.48435054456013,8.27169634558992e-23
"0.484003301977304",0.484003301977304,8.96241064236071e-23
"0.483661386749583",0.483661386749583,9.69799481249004e-23
"0.483325371845739",0.483325371845739,1.04787731875787e-22
"0.482996104935439",0.482996104935439,1.13038820341229e-22
"0.48267437298092",0.48267437298092,1.21718658242448e-22
"0.482360392886641",0.482360392886641,1.3082171953855e-22
"0.482056066114784",0.482056066114784,1.40284190609049e-22
"0.481761385364189",0.481761385364189,1.50088504456492e-22
"0.481477547028165",0.481477547028165,1.60169500644166e-22
"0.481205155503407",0.481205155503407,1.70470372382149e-22
"0.480944722045282",0.480944722045282,1.80928519216068e-22
"0.480697966678646",0.480697966678646,1.91419719678853e-22
"0.480464813707596",0.480464813707596,2.01882496346704e-22
"0.480246475192334",0.480246475192334,2.12190576844579e-22
"0.480043663913556",0.480043663913556,2.22229440389256e-22
"0.479857566009075",0.479857566009075,2.31852051529745e-22
"0.479688643222186",0.479688643222186,2.40941463858058e-22
"0.479537865569972",0.479537865569972,2.49350590372384e-22
"0.479406025911304",0.479406025911304,2.56940098605168e-22
"0.479293967935687",0.479293967935687,2.6356949990731e-22
"0.47920223637262",0.47920223637262,2.69121628590013e-22
"0.479131610327035",0.479131610327035,2.73474718957997e-22
"0.479083535769036",0.479083535769036,2.76477450626614e-22
"0.479057385692358",0.479057385692358,2.78124401746854e-22
"0.479054671463858",0.479054671463858,2.78295898730277e-22
"0.479075657503153",0.479075657503153,2.7697261534388e-22
"0.479121020460624",0.479121020460624,2.74133388353419e-22
"0.479191332699245",0.479191332699245,2.69789199404703e-22
"0.479286415837998",0.479286415837998,2.64022300027508e-22
"0.479407268103723",0.479407268103723,2.56867538738229e-22
"0.479553162062059",0.479553162062059,2.48484462661692e-22
"0.479725026163991",0.479725026163991,2.38954556804866e-22
"0.479922112458906",0.479922112458906,2.2846890120582e-22
"0.480144999891974",0.480144999891974,2.17156288053803e-22
"0.480392680828168",0.480392680828168,2.0523218668091e-22
"0.480665410562945",0.480665410562945,1.92847921194464e-22
"0.480961853504809",0.480961853504809,1.8022156076282e-22
"0.481281950369149",0.481281950369149,1.67501931577498e-22
"0.481625188878293",0.481625188878293,1.54845181182488e-22
"0.481990011988226",0.481990011988226,1.42425453783051e-22
"0.482377381197354",0.482377381197354,1.30312453981214e-22
"0.482784239282408",0.482784239282408,1.18683200707319e-22
"0.483210936748651",0.483210936748651,1.07585731853323e-22
"0.483656560680653",0.483656560680653,9.70879217795093e-23
"0.484119391268984",0.484119391268984,8.72539088659703e-23
"0.484598877951818",0.484598877951818,7.81018046730051e-23
"0.48509448259881",0.48509448259881,6.96369686830024e-23
"0.485604501738039",0.485604501738039,6.18706790245939e-23
"0.486128097571352",0.486128097571352,5.47864647695136e-23
"0.486664364977832",0.486664364977832,4.836034065223e-23
"0.487212687678234",0.487212687678234,4.25587243319523e-23
"0.487771732334437",0.487771732334437,3.73507717708647e-23
"0.488341490751185",0.488341490751185,3.26901514534329e-23
"0.488920183918057",0.488920183918057,2.85440494895415e-23
"0.489507988638381",0.489507988638381,2.48640622743698e-23
"0.490103402062179",0.490103402062179,2.16139689399648e-23
"0.490706573662647",0.490706573662647,1.87492015771502e-23
"0.491315510169191",0.491315510169191,1.62374025014035e-23
"0.491931136762864",0.491931136762864,1.40357896988852e-23
"0.492551368472582",0.492551368472582,1.21158584522369e-23
"0.493177295139415",0.493177295139415,1.04412572743528e-23
"0.493806922662697",0.493806922662697,8.9874234889765e-24
"0.494440181767079",0.494440181767079,7.72691148347946e-24
"0.495076630954714",0.495076630954714,6.6360284680344e-24
"0.495715544168195",0.495715544168195,5.69397261495564e-24
"0.496356870350545",0.496356870350545,4.88124654413822e-24
"0.496999005754666",0.496999005754666,4.1823486271346e-24
"0.497642426223155",0.497642426223155,3.58123727754413e-24
"0.498285737493933",0.498285737493933,3.06559412408231e-24
"0.498928560230379",0.498928560230379,2.6236421493966e-24
"0.499570186952218",0.499570186952218,2.24531657200507e-24
"0.500209845796451",0.500209845796451,1.92183320251859e-24
"0.500846623516678",0.500846623516678,1.64557123764051e-24
"0.501479646956793",0.501479646956793,1.40985639671208e-24
"0.50210830068229",0.50210830068229,1.2088096656375e-24
"0.502731531067493",0.502731531067493,1.037482386187e-24
"0.503348917613255",0.503348917613255,8.9143869839067e-25
"0.503959245760553",0.503959245760553,7.6705005260144e-25
"0.504562252870706",0.504562252870706,6.61012745704213e-25
"0.505156251366923",0.505156251366923,5.7073648512143e-25
"0.50574154728076",0.50574154728076,4.93711877172614e-25
"0.506316710949216",0.506316710949216,4.28038711670403e-25
"0.506880744649607",0.506880744649607,3.72029913439235e-25
"0.507433911071627",0.507433911071627,3.24142551005381e-25
"0.507974476050567",0.507974476050567,2.83238266331683e-25
"0.508502766175301",0.508502766175301,2.48197338108401e-25
"0.509017070886284",0.509017070886284,2.18204943548924e-25
"0.509517714573938",0.509517714573938,1.92453814675465e-25
"0.510003594785765",0.510003594785765,1.70337603990574e-25
"0.510475034114973",0.510475034114973,1.51282583456683e-25
"0.510930233703279",0.510930233703279,1.34885723703191e-25
"0.511369483686289",0.511369483686289,1.20730710805485e-25
"0.511792591108514",0.511792591108514,1.08485809678295e-25
"0.512199574203796",0.512199574203796,9.78671265847359e-26
"0.512589559613147",0.512589559613147,8.86569345525291e-26
"0.512962891702254",0.512962891702254,8.06435671087499e-26
"0.513318941566144",0.513318941566144,7.36688763560857e-26
"0.513658143623043",0.513658143623043,6.75793968964752e-26
"0.513980113737796",0.513980113737796,6.2260016743147e-26
"0.514285422476618",0.514285422476618,5.75985635671079e-26
"0.514573593235512",0.514573593235512,5.35155447659401e-26
"0.514845672974395",0.514845672974395,4.99233072287758e-26
"0.515100721742068",0.515100721742068,4.67725466649218e-26
"0.515339980922898",0.515339980922898,4.39956507584038e-26
"0.515563362154234",0.515563362154234,4.15502370525299e-26
"0.515770583413133",0.515770583413133,3.9401937819168e-26
"0.515962943036367",0.515962943036367,3.75060266447481e-26
"0.516140246528111",0.516140246528111,3.58384118647329e-26
"0.516302404243501",0.516302404243501,3.43774463853977e-26
"0.516450121256817",0.516450121256817,3.30978426912237e-26
"0.516584009591029",0.516584009591029,3.19787167201419e-26
"0.516703510757136",0.516703510757136,3.10114479749508e-26
"0.516810059672059",0.516810059672059,3.01734083833172e-26
"0.516903039260619",0.516903039260619,2.94603889206121e-26
"0.516983355572725",0.516983355572725,2.88578856450216e-26
"0.517050802619375",0.517050802619375,2.83613316290055e-26
"0.51710658193507",0.51710658193507,2.795705653852e-26
"0.517150601337374",0.517150601337374,2.76420352484846e-26
"0.517182811063869",0.517182811063869,2.74137515078326e-26
"0.517203891779227",0.517203891779227,2.72653523635229e-26
"0.51721433662355",0.51721433662355,2.71921192405728e-26
"0.517214708783835",0.517214708783835,2.71895134566082e-26
"0.517204850777506",0.517204850777506,2.7258620320607e-26
"0.517185014720423",0.517185014720423,2.73982014736632e-26
"0.517155913394764",0.517155913394764,2.76042576823701e-26
"0.517118205421078",0.517118205421078,2.78735313004347e-26
"0.517071167662496",0.517071167662496,2.82130662026772e-26
"0.517016297927742",0.517016297927742,2.86142967401045e-26
"0.516953174283162",0.516953174283162,2.908285433953e-26
"0.516882487956435",0.516882487956435,2.96165419110791e-26
"0.51680433700808",0.51680433700808,3.02178452400396e-26
"0.516718961938925",0.516718961938925,3.08885103571853e-26
"0.516626938306321",0.516626938306321,3.16278623027587e-26
"0.516528319903272",0.516528319903272,3.24395961587973e-26
"0.516423512071774",0.516423512071774,3.3324821548741e-26
"0.516312163887023",0.516312163887023,3.42914170002981e-26
"0.516195241383991",0.516195241383991,3.53361932569151e-26
"0.516072554592406",0.516072554592406,3.64662637398668e-26
"0.515944319601075",0.515944319601075,3.76855718215965e-26
"0.515810769850787",0.515810769850787,3.89981957718645e-26
"0.515671943911699",0.515671943911699,4.04105176546132e-26
"0.515527684945632",0.515527684945632,4.19316008134558e-26
"0.515378546244045",0.515378546244045,4.35635476321178e-26
"0.515224326989189",0.515224326989189,4.53170173032374e-26
"0.515065083777837",0.515065083777837,4.72007102150757e-26
"0.514900943146502",0.514900943146502,4.92232141302322e-26
"0.514731547508233",0.514731547508233,5.1400152448128e-26
"0.514557458453175",0.514557458453175,5.37364066222279e-26
"0.514378428630831",0.514378428630831,5.62482641939855e-26
"0.514194488020928",0.514194488020928,5.89497046003996e-26
"0.514005169997294",0.514005169997294,6.18638290484028e-26
"0.51381092164166",0.51381092164166,6.50016033908935e-26
"0.513611552441696",0.513611552441696,6.8385411356774e-26
"0.513406763142247",0.513406763142247,7.20421922192015e-26
"0.513196618251828",0.513196618251828,7.59951917473336e-26
"0.512981021290184",0.512981021290184,8.02731805378911e-26
"0.512760068683184",0.512760068683184,8.49039878148727e-26
"0.512533545852576",0.512533545852576,8.99251809143145e-26
"0.512301762138502",0.512301762138502,9.5366263189994e-26
"0.512064238273941",0.512064238273941,1.01279093516962e-25
"0.511821117435989",0.511821117435989,1.07705837771442e-25
"0.511572552141096",0.511572552141096,1.14692461797713e-25
"0.511318276476015",0.511318276476015,1.22302240399489e-25
"0.511058558868834",0.511058558868834,1.30589087271482e-25
"0.51079322255294",0.51079322255294,1.3962723499576e-25
"0.510522535857841",0.510522535857841,1.49483487845201e-25
"0.510246595031858",0.510246595031858,1.60237469657383e-25
"0.509965466922382",0.509965466922382,1.71978384233614e-25
"0.509679159810305",0.509679159810305,1.84807728617988e-25
"0.509387873683751",0.509387873683751,1.98828898919915e-25
"0.509091785178666",0.509091785178666,2.14156487334596e-25
"0.508791178401838",0.508791178401838,2.30910090369232e-25
"0.508486087524871",0.508486087524871,2.49235210177419e-25
"0.508176826073536",0.508176826073536,2.69274497161585e-25
"0.507863219041188",0.507863219041188,2.91217870255716e-25
"0.507545864528752",0.507545864528752,3.15218415143671e-25
"0.507224920678997",0.507224920678997,3.41473933126259e-25
"0.506900174670108",0.506900174670108,3.70235245982488e-25
"0.506572065201754",0.506572065201754,4.01720087483146e-25
"0.506240427208527",0.506240427208527,4.36226042550557e-25
"0.505906215456935",0.505906215456935,4.73955773922818e-25
"0.505568415003543",0.505568415003543,5.15359860771745e-25
"0.505228204679445",0.505228204679445,5.60663062183392e-25
"0.504885390078468",0.504885390078468,6.10283929548917e-25
"0.504539418775498",0.504539418775498,6.64750861304648e-25
"0.504191201380757",0.504191201380757,7.24409622743675e-25
"0.50384049059609",0.50384049059609,7.89829819264321e-25
"0.503488080143126",0.503488080143126,8.61432297122941e-25
"0.503133190647122",0.503133190647122,9.40004013684241e-25
"0.502776723833218",0.502776723833218,1.02603499761163e-24
"0.50241789821722",0.50241789821722,1.12047261204115e-24
"0.502057919268775",0.502057919268775,1.22382085908251e-24
"0.501696080867983",0.501696080867983,1.33717004530658e-24
"0.501333270528559",0.501333270528559,1.46121046646449e-24
"0.500969010923577",0.500969010923577,1.59715307173756e-24
"0.500604043556726",0.500604043556726,1.74585810159788e-24
"0.500237913025332",0.500237913025332,1.90874504943428e-24
"0.49987105657944",0.49987105657944,2.08697342610638e-24
"0.499503472648642",0.499503472648642,2.282001244267e-24
"0.499135151864549",0.499135151864549,2.49543099859058e-24
"0.498766843013394",0.498766843013394,2.72851890559762e-24
"0.498397872296641",0.498397872296641,2.98353382651263e-24
"0.4980293325318",0.4980293325318,3.26168974857552e-24
"0.497660132645721",0.497660132645721,3.56596140652204e-24
"0.49729087072544",0.49729087072544,3.89825380162438e-24
"0.496921314334919",0.496921314334919,4.26135204678424e-24
"0.496551892237962",0.496551892237962,4.65761626228206e-24
"0.496182640254452",0.496182640254452,5.08997155107091e-24
"0.495813411865929",0.495813411865929,5.56183063636963e-24
"0.49544448951542",0.49544448951542,6.07633331956309e-24
"0.495075796593104",0.495075796593104,6.63735402357913e-24
"0.494707160330509",0.494707160330509,7.24929922176956e-24
"0.494339127640029",0.494339127640029,7.9156772673407e-24
"0.493971009373146",0.493971009373146,8.64256816823755e-24
"0.493603234149651",0.493603234149651,9.43443531364764e-24
"0.493235585204206",0.493235585204206,1.02974563073403e-23
"0.492867416353815",0.492867416353815,1.12396232036211e-23
"0.492499315504235",0.492499315504235,1.22664968846323e-23
"0.492131190649928",0.492131190649928,1.3385848836655e-23
"0.491762670141677",0.491762670141677,1.46071709004603e-23
