"env","cor"
"19CS",0.541654611508052
"19TA",0.385259153389532
"20CS",0.539742481618174
"20LY",0.241262101888218
"19CS",0.541654611508052
"19TA",0.385259153389532
"20CS",0.539742481618174
"20LY",0.241262101888218
"19CS",0.541654611508052
"19TA",0.385259153389532
"20CS",0.539742481618174
"20LY",0.241262101888218
"19CS",0.541654611508052
"19TA",0.385259153389532
"20CS",0.539742481618174
"20LY",0.241262101888218
"19CS",0.541654611508052
"19TA",0.385259153389532
"20CS",0.539742481618174
"20LY",0.241262101888218
