"env","cor"
"19CS",0.558460861059757
"19TA",0.406128527810206
"20CS",0.440783991344029
"20LY",0.339431285284623
"19CS",0.558460861059757
"19TA",0.406128527810206
"20CS",0.440783991344029
"20LY",0.339431285284623
"19CS",0.558460861059757
"19TA",0.406128527810206
"20CS",0.440783991344029
"20LY",0.339431285284623
"19CS",0.558460861059757
"19TA",0.406128527810206
"20CS",0.440783991344029
"20LY",0.339431285284623
"19CS",0.558460861059757
"19TA",0.406128527810206
"20CS",0.440783991344029
"20LY",0.339431285284623
