"env","cor"
"19CS",0.812237635136644
"19TA",0.84895041985292
"20CS",0.83051117872565
"20LY",0.584007525272408
"19CS",0.812237635136644
"19TA",0.84895041985292
"20CS",0.83051117872565
"20LY",0.584007525272408
"19CS",0.812237635136644
"19TA",0.84895041985292
"20CS",0.83051117872565
"20LY",0.584007525272408
"19CS",0.812237635136644
"19TA",0.84895041985292
"20CS",0.83051117872565
"20LY",0.584007525272408
"19CS",0.812237635136644
"19TA",0.84895041985292
"20CS",0.83051117872565
"20LY",0.584007525272408
