"env","cor"
"19CS",0.22542970335186
"19TA",0.503008409707834
"20CS",0.406392019340153
"20LY",0.162100838614497
"19CS",0.33643262434433
"19TA",0.545817737448423
"20CS",0.42433566784258
"20LY",0.265826073888019
"19CS",0.224134539504076
"19TA",0.438122917181467
"20CS",0.464885383538487
"20LY",0.101378910940155
"19CS",0.132190672696738
"19TA",0.385197367489625
"20CS",0.390528047596999
"20LY",0.101697110765611
"19CS",0.24687960848672
"19TA",0.459887636652075
"20CS",0.46009497465925
"20LY",0.242364685261556
