"env","cor"
"19CS",0.569614028235961
"19TA",0.464406964769228
"20CS",0.657904888584207
"20LY",0.381874371131822
"19CS",0.569614028235961
"19TA",0.464406964769228
"20CS",0.657904888584207
"20LY",0.381874371131822
"19CS",0.569614028235961
"19TA",0.464406964769228
"20CS",0.657904888584207
"20LY",0.381874371131822
"19CS",0.569614028235961
"19TA",0.464406964769228
"20CS",0.657904888584207
"20LY",0.381874371131822
"19CS",0.569614028235961
"19TA",0.464406964769228
"20CS",0.657904888584207
"20LY",0.381874371131822
